"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1797,44770,127,2,1567,103,0
"青森県",35,2063,2,0,32,1,0
"岩手県",22,3163,10,0,9,0,3
"宮城県",210,7959,18,0,190,2,0
"秋田県",49,1797,4,0,45,0,0
"山形県",78,3115,2,1,76,1,1
"福島県",168,15127,57,1,111,0,0
"茨城県",555,10918,60,3,481,14,0
"栃木県",307,22687,25,3,287,1,6
"群馬県",451,14847,78,0,348,19,6
"埼玉県",4013,111359,542,11,3381,90,0
"千葉県",3092,56986,344,10,2685,63,0
"東京都",21128,333714,2525,29,18239,364,0
"神奈川県",5096,118302,568,22,4404,124,0
"新潟県",145,12820,9,0,136,0,0
"富山県",396,9723,73,0,306,25,8
"石川県",666,8652,130,2,502,34,0
"福井県",236,8268,69,3,156,8,3
"山梨県",173,9616,12,1,157,4,0
"長野県",268,14878,76,0,196,1,5
"岐阜県",562,18372,25,3,527,10,0
"静岡県",484,26222,41,1,442,1,0
"愛知県",4559,55193,684,16,3807,68,0
"三重県",380,9957,58,3,320,2,0
"滋賀県",454,9392,78,5,370,6,0
"京都府",1474,32102,164,1,1287,23,0
"大阪府",8752,138267,985,53,7603,157,7
"兵庫県",2297,45186,158,13,2086,53,0
"奈良県",524,12990,39,4,478,7,0
"和歌山県",231,8665,3,0,221,4,3
"鳥取県",22,4566,0,0,22,0,0
"島根県",137,4911,2,0,135,0,0
"岡山県",145,5880,14,"-",128,"-",3
"広島県",459,17843,13,0,443,3,0
"山口県",175,6976,82,0,93,0,0
"徳島県",137,6023,61,2,67,4,5
"香川県",78,8291,7,0,70,1,0
"愛媛県",114,3828,1,0,107,6,0
"高知県",129,3115,21,1,105,3,0
"福岡県",4636,41214,831,14,3742,63,0
"佐賀県",239,5151,18,0,222,0,1
"長崎県",232,14973,22,1,186,3,21,"G48の関数（=O"
"熊本県",528,11621,70,0,441,7,10
"大分県",150,12804,16,0,132,2,0
"宮崎県",338,8126,30,0,308,1,1
"鹿児島県",363,16024,52,1,299,11,1
"沖縄県",2152,25883,398,12,1729,29,0
