"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1078,13329,222,12,770,86,0
"青森県",27,845,1,0,25,1,0
"岩手県",0,660,0,0,0,0,0
"宮城県",88,2900,0,0,87,1,0
"秋田県",16,933,0,0,16,0,0
"山形県",69,2650,3,1,66,0,0
"福島県",81,4280,7,0,74,0,0
"茨城県",168,4628,7,0,151,10,0
"栃木県",65,3784,16,2,49,0,0
"群馬県",149,3609,13,1,117,19,0
"埼玉県",1004,20623,68,6,888,48,0
"千葉県",906,14428,57,4,804,45,0
"東京都",5217,15005,414,31,4501,302,0
"神奈川県",1359,9446,197,26,1080,82,0
"新潟県",83,4157,5,0,77,0,1
"富山県",227,3144,18,0,187,22,0
"石川県",298,2688,56,3,218,24,0
"福井県",122,2596,5,1,109,8,0
"山梨県",64,3877,4,0,59,1,0
"長野県",76,2674,9,1,67,"-",0
"岐阜県",150,3557,2,1,141,7,0
"静岡県",76,3505,3,0,72,1,0
"愛知県",507,9970,15,0,453,34,5
"三重県",45,2486,3,0,41,1,0
"滋賀県",100,1822,8,1,91,1,0
"京都府",358,7933,18,1,323,17,0
"大阪府",1782,30162,148,19,1539,82,13
"兵庫県",699,11005,33,5,625,41,0
"奈良県",92,2545,4,0,86,2,0
"和歌山県",63,3669,3,0,57,3,0
"鳥取県",3,1328,0,0,3,0,0
"島根県",24,1107,1,0,22,0,1
"岡山県",25,1689,0,"-",25,"-",0
"広島県",167,6907,13,0,151,3,0
"山口県",37,1679,2,1,35,0,0
"徳島県",5,734,0,0,4,1,0
"香川県",28,2169,0,0,28,0,0
"愛媛県",82,2074,28,1,50,4,0
"高知県",74,1778,1,0,70,3,0
"福岡県",703,12276,61,4,616,26,0
"佐賀県",47,1407,8,0,37,0,2
"長崎県",17,2736,0,0,16,1,0
"熊本県",48,3903,6,0,39,3,0
"大分県",60,3963,1,0,58,1,0
"宮崎県",17,1368,0,0,17,0,0
"鹿児島県",10,1859,0,0,10,0,0
"沖縄県",142,2847,4,2,136,6,0
