都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,367633,2300254,11249,2,354555,2075,246
青森県,58172,252726,1385,0,56683,104,0
岩手県,36076,286137,1734,0,34248,94,0
宮城県,89222,597164,2087,0,86668,198,269
秋田県,31063,62935,898,0,30095,70,0
山形県,29136,196791,689,0,28353,94,0
福島県,64614,843716,1139,1,63252,223,0
茨城県,160766,1343469,1409,0,158918,439,0
栃木県,92065,758254,1300,1,90491,274,0
群馬県,95704,655932,1442,2,93941,321,0
埼玉県,556218,2874894,5408,2,549177,1633,0
千葉県,453894,2137268,3616,1,447563,1780,935
東京都,1557448,6985334,22907,2,1530011,4530,0
神奈川県,761871,2180686,6624,7,753035,2212,0
新潟県,73378,664557,1333,1,71954,91,0
富山県,38128,254008,1405,0,36630,93,0
石川県,57453,467158,1566,0,55668,196,23
福井県,36524,332212,1025,0,35454,45,0
山梨県,33298,336886,630,0,32601,68,1
長野県,75088,742089,1346,0,73520,203,19
岐阜県,104520,907825,3156,0,100692,341,331
静岡県,173706,1270933,3623,2,169449,416,218
愛知県,549943,2805424,10362,5,537503,2078,0
三重県,83877,528933,1558,1,84003,306,1990
滋賀県,92221,654775,1614,0,90388,219,0
京都府,206087,845234,3387,5,201681,722,297
大阪府,986953,7201926,15315,15,966548,5090,0
兵庫県,430656,1584652,6186,3,422235,2236,1
奈良県,93864,525255,1566,0,91910,388,0
和歌山県,42881,175276,570,1,41984,117,210
鳥取県,15512,407654,484,0,14808,20,200
島根県,17350,221138,462,0,16873,15,0
岡山県,100796,588609,3285,2,94797,248,2466
広島県,161115,1925791,6359,1,154266,490,0
山口県,46418,587797,1740,0,44500,178,0
徳島県,22906,218767,687,0,22139,85,5
香川県,49270,281510,1049,0,48093,128,0
愛媛県,41131,367030,1473,1,39518,140,0
高知県,28471,298252,930,1,27428,113,0
福岡県,433272,2729220,7775,3,417946,1264,6287
佐賀県,53430,283189,1023,0,49865,106,2436
長崎県,61118,400499,2748,0,58253,124,7
熊本県,101453,286803,3443,3,97715,295,0
大分県,55610,599918,1232,1,54216,162,0
宮崎県,55000,192593,1937,0,52994,144,75
鹿児島県,86349,424628,2923,0,82819,202,405
沖縄県,226820,871198,10845,14,215418,466,91
