"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1096,14593,197,11,812,87,0
"青森県",27,857,0,0,26,1,0
"岩手県",0,695,0,0,0,0,0
"宮城県",88,2952,0,0,87,1,0
"秋田県",16,935,0,0,16,0,0
"山形県",69,2665,3,1,66,0,0
"福島県",81,4588,6,0,75,0,0
"茨城県",168,4691,5,0,153,10,0
"栃木県",66,3973,14,1,53,0,0
"群馬県",149,3713,8,1,122,19,0
"埼玉県",1003,21810,50,4,905,48,0
"千葉県",906,14881,37,4,824,45,0
"東京都",5283,15282,391,26,4586,306,0
"神奈川県",1373,9974,164,19,1123,86,0
"新潟県",83,4216,1,0,81,0,1
"富山県",227,3407,12,0,193,22,0
"石川県",298,2733,46,2,227,25,0
"福井県",122,2675,2,1,112,8,0
"山梨県",64,4088,4,0,59,1,0
"長野県",76,2733,5,0,71,"-",0
"岐阜県",151,3652,3,1,141,7,0
"静岡県",76,3539,2,0,73,1,0
"愛知県",508,10211,12,0,457,34,5
"三重県",45,2508,0,0,44,1,0
"滋賀県",100,1874,8,1,91,1,0
"京都府",358,8135,16,1,325,17,0
"大阪府",1783,31646,93,15,1602,84,4
"兵庫県",699,11206,25,4,632,42,0
"奈良県",92,2545,2,0,88,2,0
"和歌山県",63,3713,3,0,57,3,0
"鳥取県",3,1353,0,0,3,0,0
"島根県",24,1132,2,1,22,0,0
"岡山県",25,1716,0,"-",25,"-",0
"広島県",167,7011,6,0,158,3,0
"山口県",37,1771,1,1,36,0,0
"徳島県",5,745,0,0,4,1,0
"香川県",28,2202,0,0,28,0,0
"愛媛県",82,2262,24,1,54,4,0
"高知県",74,1801,0,0,71,3,0
"福岡県",774,12967,121,4,626,27,0
"佐賀県",47,1428,0,0,45,0,2
"長崎県",17,2798,0,0,16,1,0
"熊本県",48,3939,1,0,44,3,0
"大分県",60,4050,1,0,58,1,0
"宮崎県",17,1391,0,0,17,0,0
"鹿児島県",10,1880,0,0,10,0,0
"沖縄県",142,2872,3,2,137,6,0
