都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,438677,2536046,32223,3,401001,2130,3323
青森県,84985,298621,12203,0,72645,137,0
岩手県,51711,340357,7582,0,44024,105,0
宮城県,124730,694986,16963,8,104383,210,3174
秋田県,42753,67324,7921,1,34755,77,0
山形県,39719,211812,6126,0,33500,103,10
福島県,80110,928607,9215,1,70666,229,0
茨城県,197616,1477266,15676,2,181470,470,0
栃木県,120245,817807,17979,4,101974,292,0
群馬県,126650,738909,21131,2,105184,335,0
埼玉県,724525,3245266,93589,21,629263,1673,0
千葉県,591233,2398585,56538,9,512696,1847,20152
東京都,2064970,7927522,260063,27,1800263,4644,0
神奈川県,982991,3660812,83275,41,897424,2292,0
新潟県,100360,757561,15103,6,85166,91,0
富山県,55579,286052,11569,3,43909,101,0
石川県,78438,570397,10879,0,67336,200,23
福井県,52876,373623,7691,0,45132,53,0
山梨県,46482,401267,6806,0,39652,73,49
長野県,100477,838264,10438,0,85579,209,4251
岐阜県,142696,1031673,18531,3,120983,363,2819
静岡県,243822,1461385,34732,3,205539,444,3107
愛知県,737766,3150313,100827,15,634802,2137,0
三重県,118726,601120,18677,0,102121,334,2406
滋賀県,120926,738700,15393,2,105305,228,0
京都府,273349,951558,38061,68,229293,767,5228
大阪府,1310456,8141962,195237,46,1109907,5312,0
兵庫県,562905,1845925,66110,23,494499,2304,8
奈良県,122573,600942,18630,12,103538,405,0
和歌山県,62277,215009,6548,2,55331,130,268
鳥取県,26079,498101,4961,0,20841,23,254
島根県,40629,286178,8111,5,32478,40,0
岡山県,129799,657510,5799,1,107799,256,15945
広島県,201842,2098726,17837,9,183491,514,0
山口県,68516,661736,11511,0,56809,196,0
徳島県,33515,250607,5046,2,28412,89,32
香川県,66471,313927,9054,1,57275,142,0
愛媛県,67413,438608,12340,1,54923,150,0
高知県,41272,352706,6007,6,35146,119,0
福岡県,614235,3165011,82425,12,511174,1343,19293
佐賀県,83703,334028,11211,0,67236,127,5129
長崎県,92390,516859,14231,1,78092,140,73
熊本県,175931,377376,27029,8,148539,363,0
大分県,86681,702254,13364,0,73134,183,0
宮崎県,87244,206270,15228,1,71687,162,167
鹿児島県,137651,519383,21790,1,112449,229,3183
沖縄県,343386,1024162,39596,26,303163,507,120
