都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,361224,2262786,15634,3,344267,2066,743
青森県,56980,248003,1655,0,55221,104,0
岩手県,35084,280974,2138,0,32855,91,0
宮城県,87469,587581,2729,0,84294,198,248
秋田県,30589,62352,1101,0,29420,68,0
山形県,28676,195166,1256,0,27326,94,0
福島県,63741,831747,1897,0,61622,222,0
茨城県,159208,1240444,1772,0,156997,439,0
栃木県,91257,751669,1754,1,89230,273,0
群馬県,94709,648475,2066,0,92323,320,0
埼玉県,552030,2844309,7089,0,543328,1613,0
千葉県,450848,2102896,5217,1,442606,1778,1247
東京都,1545058,6902060,29502,1,1511044,4512,0
神奈川県,755870,2180686,9313,10,744354,2203,0
新潟県,72361,654401,2320,1,69950,91,0
富山県,37536,249851,1954,1,35489,93,0
石川県,56248,463108,2571,1,53458,196,23
福井県,35541,327304,1206,0,34290,45,0
山梨県,32764,327859,1006,0,31693,68,3
長野県,73916,730377,1908,1,71706,200,102
岐阜県,102099,893398,3916,0,97412,338,433
静岡県,171117,1253569,5080,1,165240,411,386
愛知県,542408,2733822,14677,7,525664,2067,0
三重県,82684,518286,2314,1,82037,301,1968
滋賀県,91149,646531,2229,0,88701,219,0
京都府,203864,835710,5078,12,197645,717,424
大阪府,977328,7114078,21700,18,950571,5057,0
兵庫県,425644,1566323,8640,3,414770,2234,0
奈良県,92906,518725,1932,0,90588,386,0
和歌山県,42294,173420,707,0,41261,117,209
鳥取県,15206,398885,718,0,14271,20,197
島根県,17042,210439,608,0,16419,15,0
岡山県,98915,579695,4564,1,90421,248,3682
広島県,157735,1888907,8248,0,149001,486,0
山口県,45174,578248,2173,1,42825,176,0
徳島県,22341,214783,705,0,21555,85,4
香川県,48433,277086,1523,0,46783,127,0
愛媛県,39981,359945,1585,1,38257,139,0
高知県,27808,290944,1186,1,26509,113,0
福岡県,427521,2693134,11043,3,408605,1257,6616
佐賀県,52639,278675,1539,0,48557,105,2438
長崎県,59325,387496,3104,0,56105,124,8
熊本県,99172,283378,3922,3,94958,292,0
大分県,54631,589684,1999,0,52472,160,0
宮崎県,53546,191293,2697,0,50783,142,76
鹿児島県,83744,417047,3569,2,79534,199,442
沖縄県,218094,854007,11942,12,205631,460,61
