"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",58165,1021436,3596,26,53209,1456,96
"青森県",4782,72969,1131,2,3618,33,0
"岩手県",3224,110603,381,2,2793,50,0
"宮城県",15291,213429,1605,31,13554,104,28
"秋田県",1687,22454,169,2,1495,23,0
"山形県",3287,86386,278,5,2959,50,0
"福島県",8984,373952,615,14,8200,169,0
"茨城県",21846,37826,1936,30,19715,195,0
"栃木県",13865,402489,1244,18,12516,105,0
"群馬県",15601,262794,1601,31,13838,162,0
"埼玉県",106183,1329209,11947,146,93328,908,0
"千葉県",92571,965510,12520,102,79156,893,2
"東京都",356595,3345638,28064,264,325986,2545,0
"神奈川県",156169,1433442,13716,220,141314,1139,0
"新潟県",7062,246239,913,11,6094,55,0
"富山県",4563,102442,615,14,3904,44,0
"石川県",7434,173655,488,4,6804,123,19
"福井県",2702,100551,250,2,2416,36,0
"山梨県",4582,92433,578,3,3985,25,6
"長野県",8156,276256,579,5,7464,94,19
"岐阜県",16893,361285,2385,24,14341,204,37
"静岡県",24153,549011,4659,32,19309,185,0
"愛知県",90620,1102894,21811,79,67756,1053,0
"三重県",13416,192585,3827,29,9726,138,275
"滋賀県",11304,213115,1699,13,9508,97,0
"京都府",32322,380092,4527,92,27202,254,339
"大阪府",180706,3042352,26136,599,149753,2830,1987
"兵庫県",69040,666775,7556,78,60137,1347,0
"奈良県",14281,223049,1598,16,12542,141,0
"和歌山県",4861,59346,470,23,4236,55,100
"鳥取県",1522,130759,244,2,1255,4,19
"島根県",1444,45572,216,1,1226,2,0
"岡山県",14223,231974,1686,21,11771,132,634
"広島県",19673,779859,1304,21,16917,185,1267
"山口県",5243,155099,641,3,4515,87,0
"徳島県",2880,90638,380,2,2436,64,0
"香川県",4459,117449,490,9,3936,34,1
"愛媛県",4790,134626,368,5,4341,81,0
"高知県",3760,82509,559,9,3170,31,0
"福岡県",68835,1130029,10128,36,57546,574,587
"佐賀県",5434,90312,553,2,3796,28,1057
"長崎県",5544,162298,596,2,4883,69,4
"熊本県",13234,112361,1781,18,11325,128,0
"大分県",7447,233747,918,5,6460,69,0
"宮崎県",5653,62925,798,8,4690,33,132
"鹿児島県",8499,154444,894,7,7551,52,2
"沖縄県",44282,349832,6109,130,37699,261,213
