都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61684,1286980,207,0,59959,1475,43
青森県,5919,106316,17,0,5864,38,0
岩手県,3506,137541,19,0,3434,53,0
宮城県,16318,269254,23,0,16171,118,6
秋田県,1936,27692,2,0,1907,27,0
山形県,3624,116645,18,0,3550,56,0
福島県,9553,477832,39,0,9338,176,0
茨城県,24554,40625,69,0,24265,220,0
栃木県,15769,533160,198,0,15454,117,0
群馬県,17512,361421,194,1,17141,177,0
埼玉県,116407,1671991,389,1,114959,1059,0
千葉県,100959,1254504,203,1,99617,1028,111
東京都,384526,4238662,1827,3,379524,3175,0
神奈川県,170205,1864074,450,2,168436,1319,0
新潟県,8309,334849,108,0,8138,63,0
富山県,4872,133826,3,0,4817,52,0
石川県,8072,216256,60,0,7853,137,22
福井県,3131,128078,14,0,3079,38,0
山梨県,5177,135182,16,0,5132,29,0
長野県,9081,374321,125,0,8904,97,45
岐阜県,19370,479521,66,0,19058,219,27
静岡県,26971,741868,99,0,26644,209,19
愛知県,106945,1536976,223,1,105561,1161,0
三重県,14837,273776,19,0,14983,163,328
滋賀県,12706,299098,228,0,12374,104,0
京都府,36490,478914,282,12,35795,292,121
大阪府,204869,4296897,1233,46,200572,3064,0
兵庫県,79011,876309,187,2,77426,1398,0
奈良県,16118,286954,175,0,15794,149,0
和歌山県,5323,68784,19,0,5136,62,106
鳥取県,1676,172972,7,0,1639,5,25
島根県,1800,64047,67,0,1728,5,0
岡山県,15609,310392,2,0,15417,136,54
広島県,22586,990011,402,1,21982,202,0
山口県,6305,222391,457,0,5755,93,0
徳島県,3300,118301,11,0,3225,66,2
香川県,4735,147062,30,0,4666,38,1
愛媛県,5427,175138,15,0,5330,82,0
高知県,4182,112524,15,0,4134,33,0
福岡県,74968,1456388,122,3,74139,627,80
佐賀県,5914,122965,24,0,5894,30,34
長崎県,6159,206513,37,0,6050,73,1
熊本県,14426,125009,13,0,14277,136,0
大分県,8199,311437,12,0,8103,84,0
宮崎県,6163,73177,10,0,6096,41,16
鹿児島県,9213,177955,32,0,9054,66,61
沖縄県,52724,447584,2252,18,50079,398,5
