"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",17010,307606,1383,17,15052,585,10
"青森県",695,12951,53,2,631,11,0
"岩手県",495,19489,33,1,436,26,0
"宮城県",3319,47540,435,8,2862,22,0
"秋田県",253,6342,49,1,203,1,0
"山形県",473,13706,38,2,422,13,0
"福島県",1678,80564,291,11,1347,40,0
"茨城県",4543,22774,774,16,3713,56,0
"栃木県",3653,102263,796,20,2857,40,40
"群馬県",3701,72167,356,11,3278,67,0
"埼玉県",24094,435442,4604,79,19170,320,0
"千葉県",21134,310216,5347,54,15563,224,0
"東京都",96507,1278331,16120,159,79560,827,0
"神奈川県",39159,479033,3797,105,34939,423,0
"新潟県",868,36010,120,2,748,9,9
"富山県",849,29646,57,4,765,27,0
"石川県",1442,39478,163,3,1256,57,34
"福井県",504,25952,76,3,412,16,0
"山梨県",898,14741,64,4,821,13,0
"長野県",2239,78608,244,2,1984,32,21
"岐阜県",4088,100416,528,14,3493,67,0
"静岡県",4384,150870,756,9,3554,74,0
"愛知県",23141,300533,2705,67,20061,375,0
"三重県",2100,42391,392,6,1679,29,0
"滋賀県",2057,53599,398,12,1632,27,0
"京都府",7963,123620,1468,16,6457,107,69
"大阪府",42427,625938,5632,182,35915,880,0
"兵庫県",15619,193028,1833,72,13417,369,0
"奈良県",2932,66519,326,7,2570,36,0
"和歌山県",1024,20848,118,17,874,13,19
"鳥取県",198,33040,39,0,154,2,3
"島根県",250,11764,11,0,239,0,0
"岡山県",2285,47392,387,21,1750,17,131
"広島県",4664,107047,300,12,4237,89,38
"山口県",1169,45815,368,2,789,12,0
"徳島県",375,20824,99,1,263,13,0
"香川県",610,36139,153,1,443,14,0
"愛媛県",969,23059,166,4,786,17,0
"高知県",829,6805,40,5,776,13,0
"福岡県",15367,356547,2839,35,12358,170,0
"佐賀県",931,23222,177,2,761,4,11
"長崎県",1435,54579,268,1,1155,23,11,"G48の関数（=O47=★当日データ★!E4"
"熊本県",3284,51221,264,23,2714,59,247
"大分県",1093,60886,184,4,893,16,0
"宮崎県",1777,22039,255,8,1515,17,10
"鹿児島県",1556,53914,215,3,1341,18,18
"沖縄県",7270,120561,794,4,6391,90,5
