都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,266400,1983211,20766,7,243178,1975,481
青森県,44093,214293,4557,0,39443,93,0
岩手県,24458,238514,3454,1,20921,83,0
宮城県,69160,500164,5044,4,63200,182,734
秋田県,22261,55466,2941,2,19268,52,0
山形県,21390,180949,2064,1,19241,85,0
福島県,46930,731144,5327,2,41402,201,0
茨城県,136047,45068,5580,3,130057,410,0
栃木県,74901,700425,6583,1,68055,263,0
群馬県,79891,581461,4371,1,75215,305,0
埼玉県,490257,2596836,20787,10,468043,1427,0
千葉県,405186,1921694,17842,8,383771,1720,1853
東京都,1389824,6318468,90662,15,1294878,4284,0
神奈川県,675339,2180686,24715,18,648517,2107,0
新潟県,55969,569253,4840,0,51038,91,0
富山県,30883,222892,1994,0,28799,90,0
石川県,40185,376836,3478,4,36497,187,23
福井県,25140,283553,1196,1,23899,45,0
山梨県,27207,262958,1448,0,25700,66,7
長野県,57259,636590,5151,0,50855,169,1084
岐阜県,80242,780592,4874,0,74466,322,580
静岡県,139671,1126501,7011,1,131550,393,717
愛知県,459586,2448265,24046,14,433536,2004,0
三重県,67014,451498,4924,1,63480,281,1671
滋賀県,77509,556594,4414,0,72891,204,0
京都府,172820,758364,8149,8,162870,692,1109
大阪府,867495,6506583,38325,37,824273,4889,8
兵庫県,368743,1428256,13619,11,352961,2168,5
奈良県,82204,471691,8669,6,73175,360,0
和歌山県,33741,150127,1769,1,31677,111,184
鳥取県,11043,331617,898,0,9991,14,140
島根県,12132,156561,1404,1,10714,14,0
岡山県,74478,509607,4493,5,64966,231,4788
広島県,116345,1660885,10482,3,105405,458,0
山口県,34690,517521,2075,1,32443,172,0
徳島県,18047,189525,760,0,17212,79,4
香川県,36150,242959,2966,0,33068,116,0
愛媛県,30677,313937,2591,4,27952,134,0
高知県,19919,237793,1458,1,18357,104,0
福岡県,348421,2385447,39302,15,300778,1185,7156
佐賀県,40613,238370,3911,0,33512,95,3095
長崎県,40043,328184,4198,3,37611,119,1885
熊本県,76756,249587,5736,2,70744,276,0
大分県,40027,517139,2801,0,37078,148,0
宮崎県,36034,171034,4944,0,31044,123,77
鹿児島県,57120,343272,5431,2,50710,173,806
沖縄県,147348,719209,11279,8,135612,443,14
