都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,329440,2151576,26200,6,301250,2023,33
青森県,52374,234278,2641,0,49632,101,0
岩手県,31373,265243,2917,0,28370,86,0
宮城県,80391,549055,3825,4,75947,193,426
秋田県,28294,59875,2559,0,25670,65,0
山形県,25962,188466,2069,1,23803,90,0
福島県,58475,784605,5091,1,53168,216,0
茨城県,151912,1240444,3696,2,147783,433,0
栃木県,86571,731350,4267,1,82035,269,0
群馬県,89060,617487,3423,0,86067,313,743
埼玉県,533079,2739794,12397,2,519160,1522,0
千葉県,436397,2013565,8748,6,420103,1764,5782
東京都,1491783,6644779,53146,4,1434237,4400,0
神奈川県,728435,2180686,14936,16,711337,2162,0
新潟県,66568,618245,3971,0,62506,91,0
富山県,34604,236369,2052,0,32459,93,0
石川県,49478,416156,4226,3,45036,193,23
福井県,31127,309781,1813,0,29269,45,0
山梨県,30266,307635,1007,0,29195,68,4
長野県,67762,686297,3319,0,64105,186,152
岐阜県,92806,842210,4700,2,87349,324,433
静岡県,157688,1186602,8134,0,147622,404,1528
愛知県,509448,2596316,18933,5,488479,2036,0
三重県,76748,495104,3601,0,74701,287,1841
滋賀県,85601,613099,3110,0,82274,217,0
京都府,192174,800498,8195,13,182372,706,901
大阪府,935325,6853266,30027,20,900309,4989,0
兵庫県,403583,1510376,12130,9,389238,2215,0
奈良県,88839,495106,4313,1,84144,382,0
和歌山県,39275,165419,1775,0,37177,117,206
鳥取県,13573,372017,976,0,12397,16,184
島根県,15577,193988,1263,0,14299,15,0
岡山県,89640,552358,4676,1,81134,243,3587
広島県,140852,1777041,11084,2,129292,476,0
山口県,40224,543637,2566,2,37483,175,0
徳島県,20309,203262,1086,0,19154,80,11
香川県,43938,261947,3126,0,40689,123,0
愛媛県,36450,343959,2021,3,34292,137,0
高知県,24599,256889,2170,0,22321,108,0
福岡県,399079,2569581,16641,5,374165,1237,7036
佐賀県,48992,262616,2796,0,43609,105,2482
長崎県,50237,354153,4169,0,48634,124,2690
熊本県,88745,269307,4450,8,84009,286,0
大分県,49000,558030,2962,1,45881,157,0
宮崎県,46638,184517,4424,3,42151,139,76
鹿児島県,73983,389136,5258,1,67939,187,599
沖縄県,188480,789222,17640,12,170389,455,4
