"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1386,26866,92,4,1191,103,0
"青森県",31,1317,4,0,26,1,0
"岩手県",0,1290,0,0,0,0,0
"宮城県",140,5557,12,0,127,1,0
"秋田県",18,1054,1,0,16,0,1
"山形県",75,2856,2,0,73,1,1
"福島県",86,9081,3,0,83,0,0
"茨城県",242,6442,26,1,206,10,0
"栃木県",159,12070,46,0,99,0,14
"群馬県",179,7371,21,2,139,19,0
"埼玉県",2068,56624,435,3,1561,72,0
"千葉県",1475,26147,320,6,1109,46,0
"東京都",11214,156867,2762,18,8124,328,0
"神奈川県",2239,16219,303,7,1838,98,0
"新潟県",92,5858,6,0,85,0,1
"富山県",235,4874,4,0,209,22,0
"石川県",313,3149,16,1,270,27,0
"福井県",129,4583,4,0,117,8,0
"山梨県",85,6805,8,0,76,1,0
"長野県",92,5737,13,0,79,"-",0
"岐阜県",231,8749,63,0,161,7,0
"静岡県",119,10472,29,0,89,1,0
"愛知県",1010,16828,469,2,506,35,0
"三重県",65,3633,13,0,50,1,1
"滋賀県",153,3968,46,2,106,1,0
"京都府",586,14909,146,1,422,18,0
"大阪府",2915,60635,748,12,2080,87,0
"兵庫県",965,23180,124,1,796,45,0
"奈良県",205,7978,69,1,134,2,0
"和歌山県",122,5662,31,1,87,3,1
"鳥取県",6,2286,2,0,4,0,0
"島根県",28,2253,1,0,25,0,2
"岡山県",61,2618,28,"-",32,"-",1
"広島県",257,10572,60,0,194,3,0
"山口県",49,3563,10,0,39,0,0
"徳島県",12,1524,5,0,6,1,0
"香川県",45,4243,12,0,33,0,0
"愛媛県",85,2820,3,0,77,5,0
"高知県",79,2184,4,0,72,3,0
"福岡県",1342,21520,400,4,909,33,0
"佐賀県",67,2140,20,0,47,0,0
"長崎県",52,5764,28,"-",22,2,0,"G48の関数（=O47=★当日デー"
"熊本県",72,4607,22,0,47,3,0
"大分県",60,6023,0,0,59,1,0
"宮崎県",62,1868,42,0,20,0,0
"鹿児島県",211,9513,82,0,129,0,0
"沖縄県",186,6226,38,1,145,7,0
