都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,376380,2347517,7219,3,367502,2090,431
青森県,60382,260223,1558,0,58716,108,0
岩手県,37413,294562,1013,0,36304,96,0
宮城県,92133,615852,1829,0,89842,198,264
秋田県,31782,63584,676,0,31035,71,0
山形県,29861,199256,628,0,29137,96,0
福島県,65905,862074,1039,0,64643,223,0
茨城県,163157,1380150,1269,0,161445,443,0
栃木県,93263,767691,965,0,92022,276,0
群馬県,97323,670023,1142,0,95860,321,0
埼玉県,562927,2924763,4793,1,556479,1655,0
千葉県,458922,2161502,3039,1,450981,1788,3114
東京都,1576380,7114297,16232,0,1555587,4561,0
神奈川県,770997,3064528,6195,3,762581,2221,0
新潟県,74687,679689,905,0,73691,91,0
富山県,39334,259160,1229,0,38010,95,0
石川県,59038,492826,1205,0,57613,197,23
福井県,38039,339024,898,0,37096,45,0
山梨県,33976,353833,391,0,33522,68,5
長野県,76686,761054,916,0,75562,203,5
岐阜県,107085,927416,1668,0,104837,344,236
静岡県,176666,1299019,1930,0,174112,420,204
愛知県,559151,2866398,7612,2,549449,2090,0
三重県,85518,545809,1128,1,86114,306,2030
滋賀県,93972,667841,1269,0,92482,221,0
京都府,209489,859607,2602,0,205854,736,297
大阪府,1000262,7348171,11605,7,983551,5106,0
兵庫県,437253,1616175,4666,4,430341,2246,0
奈良県,95132,533884,1115,2,93626,391,0
和歌山県,43648,177838,436,0,42884,118,210
鳥取県,15893,416730,290,0,15381,20,202
島根県,17820,224574,427,0,17377,16,0
岡山県,103085,597565,1702,1,99972,250,1161
広島県,165644,1968529,3169,0,161981,494,0
山口県,47896,596201,1070,0,46647,179,0
徳島県,23859,224639,660,0,23115,85,1
香川県,50177,287159,627,0,49422,128,0
愛媛県,42755,379044,1167,2,41448,140,0
高知県,29662,310136,998,0,28549,115,0
福岡県,441083,2783655,5798,0,427932,1265,6088
佐賀県,55099,290170,1176,0,51321,108,2494
長崎県,63600,420930,2063,0,61415,124,2
熊本県,105998,293145,3106,1,102592,300,0
大分県,56887,613561,803,0,55919,165,0
宮崎県,56744,193929,1374,1,55149,145,76
鹿児島県,90449,435735,2527,1,87270,209,443
沖縄県,240712,903855,9771,6,230357,482,102
