"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",15818,280837,1716,10,13560,538,4
"青森県",643,11985,102,1,533,8,0
"岩手県",467,16977,72,1,370,25,0
"宮城県",2921,43870,556,6,2345,20,0
"秋田県",208,5211,48,0,159,1,0
"山形県",443,11682,41,2,389,13,0
"福島県",1448,70516,367,6,1048,33,0
"茨城県",3812,20711,911,8,2857,44,0
"栃木県",3162,88759,1396,20,1766,18,18
"群馬県",3290,63526,596,11,2634,60,0
"埼玉県",20785,378221,6415,76,14101,269,0
"千葉県",17318,264173,5884,43,11265,169,0
"東京都",85470,1161971,20646,138,64099,725,0
"神奈川県",33187,412964,6327,103,26507,353,0
"新潟県",767,32456,178,1,589,5,5
"富山県",796,26823,166,3,603,27,0
"石川県",1326,35793,183,8,1108,54,19
"福井県",447,23084,65,4,369,12,1
"山梨県",816,14741,155,4,650,11,0
"長野県",1989,63438,478,3,1493,21,3
"岐阜県",3507,86752,667,18,2785,55,0
"静岡県",3869,117236,962,6,2844,63,0
"愛知県",21051,257837,3590,57,17144,317,0
"三重県",1783,35367,373,6,1387,23,0
"滋賀県",1747,47337,383,15,1345,19,0
"京都府",6463,111064,1429,19,5013,78,57
"大阪府",38095,550329,6364,186,30989,742,0
"兵庫県",13520,170389,2001,77,11213,306,0
"奈良県",2602,58339,398,14,2173,31,0
"和歌山県",865,19032,121,9,722,11,11
"鳥取県",177,29345,49,2,123,2,3
"島根県",235,10183,14,0,221,0,0
"岡山県",2071,35839,479,17,1434,16,142
"広島県",4358,99692,543,15,3645,70,100
"山口県",833,35818,191,2,633,5,4
"徳島県",291,17876,73,0,209,9,0
"香川県",530,32139,194,2,331,5,0
"愛媛県",811,19037,242,3,555,14,0
"高知県",770,6309,52,4,705,13,0
"福岡県",12349,308566,3234,27,8979,136,0
"佐賀県",765,18855,224,2,551,4,14
"長崎県",1157,48964,292,6,692,14,159,"G48の関数（=O47=★当日データ★!E49）"
"熊本県",2939,46061,281,18,2034,38,586
"大分県",926,53935,151,6,764,11,0
"宮崎県",1475,18888,456,6,990,11,18
"鹿児島県",1357,48606,232,2,1125,15,15
"沖縄県",6400,101010,686,6,5633,86,5
