都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61179,1230155,90,1,59624,1472,7
青森県,5897,101361,0,0,5859,38,0
岩手県,3487,132540,0,0,3434,53,0
宮城県,16285,259407,3,0,16162,118,2
秋田県,1934,27515,8,0,1899,27,0
山形県,3604,111378,40,0,3508,56,0
福島県,9489,455774,3,1,9310,176,0
茨城県,24450,40561,1,1,24229,220,0
栃木県,15497,515568,16,0,15364,117,0
群馬県,16961,337432,82,2,16703,176,0
埼玉県,115887,1599492,71,3,114757,1059,0
千葉県,100511,1197933,41,0,99436,1028,6
東京都,382286,4042983,157,3,378961,3168,0
神奈川県,169339,1773796,71,0,167954,1314,0
新潟県,8042,314122,18,0,7963,61,0
富山県,4868,128170,0,0,4816,52,0
石川県,7969,208802,0,0,7818,129,22
福井県,3115,124871,0,0,3077,38,0
山梨県,5156,129682,0,0,5127,29,0
長野県,8890,356184,7,0,8842,97,56
岐阜県,19261,458036,7,0,19036,218,0
静岡県,26814,701145,27,0,26576,209,2
愛知県,106616,1465179,44,0,105411,1161,0
三重県,14817,261535,2,0,14979,163,327
滋賀県,12435,287220,4,0,12327,104,0
京都府,35994,458794,11,1,35691,291,1
大阪府,203228,4070074,117,7,200047,3064,0
兵庫県,78715,834273,54,4,77265,1397,1
奈良県,15934,275256,4,0,15781,149,0
和歌山県,5303,67785,1,0,5135,62,105
鳥取県,1669,164044,0,0,1639,5,25
島根県,1733,62214,1,0,1727,5,0
岡山県,15545,302178,27,1,15379,136,3
広島県,22175,964475,7,0,21966,202,0
山口県,5792,206698,2,0,5697,93,0
徳島県,3291,113903,0,0,3225,66,0
香川県,4705,141261,0,0,4666,38,1
愛媛県,5412,169211,1,0,5329,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74651,1387584,53,3,73972,625,1
佐賀県,5866,116789,0,0,5891,30,55
長崎県,6119,198182,0,0,6046,73,0
熊本県,14395,124754,0,0,14259,136,0
大分県,8187,295909,0,0,8103,84,0
宮崎県,6153,73121,2,0,6094,41,16
鹿児島県,9103,174905,0,0,9037,66,0
沖縄県,50338,426293,27,0,49919,398,6
