都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60876,1183455,98,1,59297,1472,9
青森県,5897,97243,2,0,5857,38,0
岩手県,3486,128405,0,0,3433,53,0
宮城県,16274,252312,5,0,16151,118,0
秋田県,1925,27279,15,0,1883,27,0
山形県,3551,106040,1,0,3494,56,0
福島県,9486,437682,4,2,9307,175,0
茨城県,24429,40535,21,1,24189,219,0
栃木県,15461,503842,14,1,15330,117,0
群馬県,16821,320489,29,0,16616,176,0
埼玉県,115701,1545463,92,12,114559,1050,0
千葉県,100402,1145909,66,1,99302,1026,8
東京都,381922,3893692,250,8,378514,3158,0
神奈川県,169043,1706521,122,7,167610,1311,0
新潟県,8004,300528,7,0,7936,61,0
富山県,4867,123059,0,0,4815,52,0
石川県,7966,203674,5,0,7811,129,21
福井県,3115,122117,2,0,3075,38,0
山梨県,5155,124304,0,0,5126,29,0
長野県,8883,341363,6,0,8836,97,56
岐阜県,19231,439799,78,0,18930,218,5
静岡県,26768,668363,14,0,26543,209,2
愛知県,106458,1404439,84,4,105217,1157,0
三重県,14808,251936,9,0,14961,163,325
滋賀県,12418,276672,13,0,12301,104,0
京都府,35937,445329,42,0,35597,291,7
大阪府,202851,3836900,351,35,199444,3056,0
兵庫県,78586,799916,123,4,77067,1396,0
奈良県,15919,265906,26,0,15744,149,0
和歌山県,5297,66905,2,0,5128,62,105
鳥取県,1668,157606,0,0,1638,5,25
島根県,1731,60030,12,0,1714,5,0
岡山県,15432,289814,87,1,15194,136,15
広島県,22127,943496,47,0,21878,202,0
山口県,5784,199962,43,0,5648,93,0
徳島県,3290,110099,4,0,3221,65,0
香川県,4704,136798,1,0,4664,38,1
愛媛県,5408,163657,18,0,5308,82,0
高知県,4167,104313,3,0,4131,33,0
福岡県,74493,1333703,49,4,73812,622,10
佐賀県,5864,112080,9,0,5880,30,55
長崎県,6118,191239,0,0,6045,73,0
熊本県,14393,124466,2,1,14255,136,0
大分県,8186,283970,0,0,8102,84,0
宮崎県,6151,73039,0,0,6094,41,16
鹿児島県,9102,172568,0,0,9036,66,0
沖縄県,50287,414514,67,1,49815,397,8
