都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,382401,2388037,5259,2,375040,2096,6
青森県,62672,266425,1700,0,60859,113,0
岩手県,38120,301313,639,0,37384,97,0
宮城県,94165,628357,1541,2,92208,200,216
秋田県,32121,63869,339,0,31710,72,0
山形県,30592,201752,696,0,29799,97,0
福島県,66760,877175,727,0,65806,227,0
茨城県,165323,1380150,1334,0,163543,446,0
栃木県,94169,777883,868,2,93024,277,0
群馬県,98382,680978,926,0,97134,322,0
埼玉県,570811,2970791,7439,3,561708,1664,0
千葉県,465334,2212869,3912,1,456924,1795,2703
東京都,1602377,7238687,25996,4,1571804,4577,0
神奈川県,781908,3152340,9500,7,770178,2230,0
新潟県,75858,691625,888,0,74879,91,0
富山県,40211,263417,1154,0,38962,95,0
石川県,60258,515770,1162,0,58875,198,23
福井県,39134,343439,801,0,38288,45,0
山梨県,34529,367347,425,0,34039,68,3
長野県,77813,774247,779,0,76804,205,25
岐阜県,109288,946477,1830,0,106829,347,282
静岡県,179707,1324735,2767,0,176287,421,232
愛知県,569198,2918468,9013,1,558087,2098,0
三重県,87575,565118,1714,1,87603,310,2052
滋賀県,95581,678295,1373,0,93987,221,0
京都府,212876,873068,3079,15,208603,747,447
大阪府,1016315,7489427,16076,3,995029,5210,0
兵庫県,444232,1644214,5867,1,436114,2251,0
奈良県,96381,543631,1224,2,94765,392,0
和歌山県,44855,180825,911,0,43616,118,210
鳥取県,16551,427086,597,0,15730,20,204
島根県,19954,234585,2072,0,17866,16,0
岡山県,104725,624097,1210,1,102840,252,423
広島県,169082,1991329,3359,2,165228,495,0
山口県,49453,611547,1433,0,47839,181,0
徳島県,24587,229705,575,0,23927,85,0
香川県,50996,292607,714,0,50154,128,0
愛媛県,44990,391803,2023,0,42824,143,0
高知県,30793,317030,1139,1,29539,115,0
福岡県,450138,2836626,7063,0,435027,1274,6774
佐賀県,57499,296886,1917,0,52784,110,2688
長崎県,66318,439291,2415,0,63788,126,11
熊本県,112022,302555,4630,0,107087,305,0
大分県,58428,627197,1342,0,56921,165,0
宮崎県,59053,195113,2047,0,56775,147,84
鹿児島県,94008,444747,2717,1,90668,210,413
沖縄県,255102,931411,12245,6,242314,487,56
