都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,211032,1807406,14879,4,193940,1911,302
青森県,32454,188849,3790,0,28582,82,0
岩手県,16658,210700,2400,0,14182,76,0
宮城県,54276,442595,5071,3,48346,170,689
秋田県,14494,49473,1797,2,12652,45,0
山形県,16245,167462,1843,1,14324,78,0
福島県,32956,663429,3215,1,29551,190,0
茨城県,105114,44674,7682,4,97065,367,0
栃木県,58387,654053,5032,1,53120,235,0
群馬県,65891,533633,4544,4,61070,277,0
埼玉県,401994,2391470,24512,22,376154,1328,0
千葉県,339275,1769318,21079,17,314246,1622,2328
東京都,1198176,5868037,98246,41,1095827,4103,0
神奈川県,574721,2180686,29172,50,543579,1970,0
新潟県,38835,507056,3301,1,35447,87,0
富山県,26262,207285,4109,2,22081,72,0
石川県,32679,331862,2219,4,30254,183,23
福井県,20064,256143,1588,1,18435,41,0
山梨県,21541,229365,1389,2,20097,61,6
長野県,40591,556653,4254,2,35737,160,440
岐阜県,65268,713875,3391,3,61047,308,522
静岡県,115013,1038520,8177,1,105835,373,628
愛知県,392359,2275201,19360,37,371075,1924,0
三重県,52148,408628,3167,7,50145,262,1426
滋賀県,65478,505221,5677,3,59613,188,0
京都府,149045,706991,7434,26,140030,624,957
大阪府,770175,6065785,42784,409,722812,4553,26
兵庫県,318922,1328234,17084,16,299782,2066,10
奈良県,71684,437521,8412,10,62936,336,0
和歌山県,27136,132575,832,2,26033,108,163
鳥取県,8668,293224,712,0,7844,11,101
島根県,8575,135610,766,0,7800,9,0
岡山県,59825,467245,3674,5,52944,221,2986
広島県,89834,1488326,7605,6,81785,444,0
山口県,27487,473883,2026,1,25299,162,0
徳島県,15426,174970,1076,0,14279,78,7
香川県,27518,219670,2810,2,24603,105,0
愛媛県,23040,283858,1959,4,20955,126,0
高知県,16087,209210,1418,3,14572,97,0
福岡県,287356,2186990,26027,11,253891,1109,6329
佐賀県,29940,210659,1911,1,25603,78,2348
長崎県,31336,300052,2587,3,30054,116,1421
熊本県,61612,223467,4220,8,57125,267,0
大分県,30013,467223,1725,2,28154,134,0
宮崎県,23715,147091,1709,0,21964,117,75
鹿児島県,39841,295144,2793,3,36344,165,539
沖縄県,116301,643580,5530,8,110331,438,2
