都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,379664,2369773,6274,2,371397,2094,101
青森県,61562,262798,1897,0,59555,110,0
岩手県,37762,298354,720,0,36946,96,0
宮城県,93190,621569,1750,0,91097,199,144
秋田県,31971,63660,479,0,31421,71,0
山形県,30214,200341,606,0,29512,96,0
福島県,66399,867349,966,0,65207,226,0
茨城県,164348,1380150,1468,0,162436,444,0
栃木県,93683,773999,872,1,92534,277,0
群馬県,97661,673868,998,0,96513,322,172
埼玉県,566507,2944117,5413,0,559434,1660,0
千葉県,461665,2186275,3210,1,453924,1791,2740
東京都,1587467,7163335,19454,3,1563445,4568,0
神奈川県,776041,3098487,7453,2,766363,2225,0
新潟県,75351,684218,1016,0,74244,91,0
富山県,39812,261104,1255,0,38462,95,0
石川県,59681,500579,1144,0,58317,197,23
福井県,38648,341043,884,0,37719,45,0
山梨県,34142,362425,385,0,33694,68,5
長野県,77269,764542,816,0,76239,204,10
岐阜県,107965,936122,1489,0,106015,345,116
静岡県,178064,1307416,1972,0,174832,421,839
愛知県,563919,2883500,8055,1,553769,2095,0
三重県,86457,557494,1346,1,86840,308,2037
滋賀県,94794,673215,1380,0,93193,221,0
京都府,211071,866305,2732,5,207315,741,283
大阪府,1006882,7421479,12257,7,989511,5114,0
兵庫県,440656,1630617,5170,4,433237,2249,0
奈良県,95728,537994,1167,1,94169,392,0
和歌山県,44081,179063,543,0,43210,118,210
鳥取県,16167,422007,402,0,15541,20,204
島根県,18483,227920,977,1,17490,16,0
岡山県,103962,617503,1449,1,101517,250,746
広島県,167299,1978528,3006,0,163799,494,0
山口県,48579,603857,1137,0,47261,181,0
徳島県,24242,227649,643,0,23515,85,1
香川県,50524,290091,587,0,49809,128,0
愛媛県,43638,384857,1376,1,42120,142,0
高知県,30193,310136,1008,1,29070,115,0
福岡県,445006,2808262,6070,0,431496,1267,6173
佐賀県,55975,293385,1452,0,52048,108,2367
長崎県,64332,425762,2238,0,62412,125,443
熊本県,107376,297271,3513,1,103563,300,0
大分県,57359,619818,719,0,56475,165,0
宮崎県,57776,194382,1485,0,56062,146,83
鹿児島県,92144,440001,2526,1,89127,209,282
沖縄県,247776,917197,10736,11,236471,484,85
