"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",3372,85892,570,6,2690,112,0
"青森県",256,5350,80,3,172,4,0
"岩手県",29,5410,4,0,25,0,0
"宮城県",788,14577,219,4,567,2,0
"秋田県",64,2585,4,1,60,0,0
"山形県",86,6330,4,0,81,1,0
"福島県",401,29997,28,3,367,6,0
"茨城県",779,14025,38,0,723,18,0
"栃木県",493,44009,24,1,469,1,1
"群馬県",910,29852,47,4,838,20,5
"埼玉県",5986,189663,408,8,5469,109,0
"千葉県",5149,128861,323,9,4745,81,0
"東京都",31624,607855,1754,35,29411,459,0
"神奈川県",8912,205488,541,26,8198,173,0
"新潟県",184,18006,4,0,180,0,0
"富山県",423,14656,1,0,396,26,0
"石川県",813,17770,18,0,746,49,0
"福井県",257,11164,1,1,245,11,0
"山梨県",218,11867,15,0,197,6,0
"長野県",350,23785,13,0,336,6,5
"岐阜県",700,27237,38,0,650,12,0
"静岡県",680,44121,82,0,596,2,0
"愛知県",6404,102238,579,11,5729,96,0
"三重県",574,15683,24,3,543,7,0
"滋賀県",563,14528,24,0,530,9,0
"京都府",2081,53884,98,2,1953,30,0
"大阪府",13191,242761,1002,37,11923,247,19
"兵庫県",3327,70081,178,16,3071,66,12
"奈良県",679,25178,54,0,615,10,0
"和歌山県",278,10513,6,2,263,4,5
"鳥取県",38,5784,2,0,36,0,0
"島根県",141,6281,0,0,141,0,0
"岡山県",309,11198,54,0,172,4,79
"広島県",663,28179,11,0,646,5,1
"山口県",215,11960,4,0,209,2,0
"徳島県",164,7520,0,0,155,9,0
"香川県",102,13732,3,0,97,2,0
"愛媛県",116,4406,0,0,110,6,0
"高知県",144,3651,1,0,139,4,0
"福岡県",5246,167340,73,4,5070,103,0
"佐賀県",266,7350,12,0,256,0,2
"長崎県",245,23010,0,0,241,3,1,"G48の関数"
"熊本県",824,19986,45,1,755,8,16
"大分県",159,21275,0,0,156,3,0
"宮崎県",371,8803,4,1,367,1,1
"鹿児島県",488,22896,20,0,463,13,8
"沖縄県",3408,59589,297,5,3053,63,5
