"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",40633,738158,3481,32,35988,1319,155
"青森県",2451,48184,55,1,2366,30,0
"岩手県",1606,80435,114,0,1446,46,0
"宮城県",9046,151724,104,8,8850,84,8
"秋田県",764,14175,14,1,730,20,0
"山形県",2012,63062,47,2,1919,46,0
"福島県",4721,264016,112,4,4451,158,0
"茨城県",10162,33007,280,11,9724,158,0
"栃木県",6713,274940,234,12,6399,80,0
"群馬県",7989,184615,115,9,7725,149,0
"埼玉県",45151,925325,1001,30,43330,820,0
"千葉県",38582,645497,896,21,36990,696,0
"東京都",166915,2401438,3287,45,161457,2171,0
"神奈川県",64495,985166,1691,43,61880,924,0
"新潟県",3371,157121,129,5,3195,47,0
"富山県",1969,69196,60,3,1872,37,0
"石川県",3883,113420,100,2,3668,112,3
"福井県",1069,62065,23,0,1012,34,0
"山梨県",1848,47764,240,2,1588,20,0
"長野県",4940,192433,99,2,4825,90,74
"岐阜県",9292,256919,290,12,8821,181,0
"静岡県",8891,379664,361,4,8386,144,0
"愛知県",49863,776818,2426,69,46542,895,0
"三重県",5153,134562,172,10,5008,109,136
"滋賀県",5430,141251,218,6,5126,86,0
"京都府",16375,269973,385,21,15742,230,18
"大阪府",101941,1983403,4066,198,94486,2544,845
"兵庫県",40534,484826,589,57,38686,1263,4
"奈良県",8099,160439,147,11,7830,122,0
"和歌山県",2654,41135,24,4,2526,48,56
"鳥取県",466,79855,5,0,452,2,7
"島根県",551,28600,14,2,537,0,0
"岡山県",7556,153838,269,7,7125,121,41
"広島県",11261,527692,349,15,10682,159,71
"山口県",3084,113166,158,2,2855,71,0
"徳島県",1647,61986,20,0,1564,63,0
"香川県",2074,81686,57,4,1994,28,5
"愛媛県",2738,91500,16,4,2647,75,0
"高知県",1683,10682,102,7,1558,23,0
"福岡県",35031,793984,1527,47,32978,494,32
"佐賀県",2539,53545,26,1,2527,23,37
"長崎県",3070,118709,108,1,2894,68,0
"熊本県",6404,80455,142,7,6152,110,0
"大分県",3469,158749,71,2,3339,59,0
"宮崎県",3056,43735,40,2,2983,27,6
"鹿児島県",3605,107819,171,2,3423,33,22
"沖縄県",19669,237686,1974,75,17538,163,6
