"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",41427,785750,785,25,39316,1403,77
"青森県",2518,51210,64,0,2423,31,0
"岩手県",1707,86754,63,1,1597,47,0
"宮城県",9175,158239,89,4,8991,90,5
"秋田県",904,15564,101,1,783,20,0
"山形県",2027,66016,15,1,1965,47,0
"福島県",4940,283197,147,3,4632,161,0
"茨城県",10621,33467,257,5,10199,165,0
"栃木県",7109,305040,257,8,6770,82,0
"群馬県",8048,194942,49,6,7847,152,0
"埼玉県",46820,977145,1187,18,44801,832,0
"千葉県",40748,697549,1211,18,38827,710,0
"東京都",175983,2543617,4981,50,168764,2238,0
"神奈川県",68086,1047212,1883,40,65251,952,0
"新潟県",3414,173266,36,2,3326,52,0
"富山県",2042,74335,19,1,1985,38,0
"石川県",3949,123955,31,1,3799,115,4
"福井県",1324,69659,151,0,1138,35,0
"山梨県",2106,58651,82,1,2004,21,1
"長野県",5039,208048,49,0,4974,91,75
"岐阜県",9458,272853,77,4,9194,187,0
"静岡県",9385,407868,273,6,8961,151,0
"愛知県",51116,835239,669,16,49476,971,0
"三重県",5275,145510,75,4,5227,112,139
"滋賀県",5567,153219,71,4,5406,90,0
"京都府",16643,286039,136,7,16242,246,19
"大阪府",103762,2177953,1234,144,99047,2680,801
"兵庫県",40983,511329,253,21,39422,1308,0
"奈良県",8373,170318,186,6,8056,131,0
"和歌山県",2693,42094,23,2,2563,49,58
"鳥取県",488,83971,18,0,457,2,11
"島根県",553,31436,3,1,549,1,0
"岡山県",7595,165308,25,4,7439,126,5
"広島県",11519,553751,103,12,11231,175,10
"山口県",3157,122050,58,2,3021,78,0
"徳島県",1657,65349,3,0,1591,63,0
"香川県",2099,86761,18,1,2055,31,5
"愛媛県",2755,97158,5,3,2675,75,0
"高知県",1844,11536,87,9,1731,26,0
"福岡県",35611,838413,360,13,34694,522,35
"佐賀県",2565,57494,17,0,2558,24,34
"長崎県",3212,126066,88,0,3056,69,1
"熊本県",6486,82304,60,3,6308,118,0
"大分県",3494,170389,16,0,3414,64,0
"宮崎県",3099,44507,20,0,3028,27,24
"鹿児島県",3695,111848,56,2,3633,38,32
"沖縄県",20983,253501,959,47,19839,191,6
