"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1371,26444,87,4,1181,103,0
"青森県",31,1317,4,0,26,1,0
"岩手県",0,1290,0,0,0,0,0
"宮城県",140,5464,16,0,123,1,0
"秋田県",16,1054,0,0,16,0,0
"山形県",75,2845,3,0,72,1,1
"福島県",86,8913,4,0,82,0,0
"茨城県",239,6442,28,1,201,10,0
"栃木県",147,11980,46,0,97,0,4
"群馬県",177,7279,19,2,139,19,0
"埼玉県",2000,56104,486,4,1443,71,0
"千葉県",1432,25561,300,5,1086,46,0
"東京都",10680,151630,2439,16,7914,327,0
"神奈川県",2188,16219,303,7,1787,98,0
"新潟県",92,5858,6,0,85,0,1
"富山県",235,4874,6,0,207,22,0
"石川県",310,3075,13,1,270,27,0
"福井県",127,4506,4,0,115,8,0
"山梨県",85,6805,8,0,76,1,0
"長野県",87,5557,10,0,77,"-",0
"岐阜県",216,8442,50,0,159,7,0
"静岡県",119,10472,29,0,89,1,0
"愛知県",869,16828,336,2,498,35,0
"三重県",61,3501,10,0,49,1,1
"滋賀県",151,3715,45,2,105,1,0
"京都府",586,14909,146,1,422,18,0
"大阪府",2915,60635,748,12,2080,87,0
"兵庫県",918,21298,128,1,745,45,0
"奈良県",195,7978,67,1,126,2,0
"和歌山県",112,5520,26,1,83,3,0
"鳥取県",5,2270,1,0,4,0,0
"島根県",26,2065,1,0,24,0,1
"岡山県",49,2539,16,"-",32,"-",1
"広島県",244,9665,52,0,188,3,1
"山口県",47,3511,10,0,37,0,0
"徳島県",10,1510,5,0,6,1,2
"香川県",45,4184,17,0,28,0,0
"愛媛県",84,2793,2,0,77,5,0
"高知県",78,2168,3,0,72,3,0
"福岡県",1240,20656,314,3,893,33,0
"佐賀県",63,2033,16,0,47,0,0
"長崎県",47,5599,30,"-",16,1,0,"G48の関数（=O47=★当日デー"
"熊本県",57,4607,8,0,46,3,0
"大分県",60,5974,0,0,59,1,0
"宮崎県",27,1868,5,0,18,0,4
"鹿児島県",203,9007,78,0,125,0,0
"沖縄県",172,6226,24,1,145,7,0
