都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,386334,2410075,5343,1,378483,2099,409
青森県,64508,270917,2331,0,62061,116,0
岩手県,38917,304632,1040,0,37780,97,0
宮城県,96045,637062,2089,0,93352,201,403
秋田県,32460,64053,454,0,31934,72,0
山形県,31212,203006,927,0,30188,97,0
福島県,67689,885678,1183,0,66279,227,0
茨城県,167155,1380150,2002,0,164703,450,0
栃木県,95349,782230,1565,0,93506,278,0
群馬県,99889,686795,1876,0,97690,323,0
埼玉県,579741,3002142,12923,3,565153,1665,0
千葉県,473016,2240725,6982,2,460494,1802,3738
東京都,1634725,7332539,45789,6,1584351,4585,0
神奈川県,795391,3152340,16527,10,776624,2240,0
新潟県,77005,698867,1450,0,75464,91,0
富山県,41144,266657,1502,0,39546,96,0
石川県,61433,519591,1520,1,59692,198,23
福井県,40067,347189,1066,0,38955,46,0
山梨県,35129,367347,718,0,34348,68,5
長野県,79075,782482,1353,0,77418,205,99
岐阜県,111735,957311,2862,1,107984,348,541
静岡県,182878,1339672,4562,0,177416,421,479
愛知県,579014,2948527,13490,2,563424,2100,0
三重県,89780,565118,2767,1,88777,313,2077
滋賀県,97315,690269,2273,0,94820,222,0
京都府,216676,881876,5014,13,210007,752,903
大阪府,1035768,7565186,27734,5,1002818,5216,0
兵庫県,451301,1666607,8887,4,440162,2252,0
奈良県,97895,549694,2087,3,95416,392,0
和歌山県,46286,184287,1502,0,44453,118,213
鳥取県,17439,432803,1191,0,16015,20,213
島根県,23125,234585,4348,0,18760,17,0
岡山県,106281,624097,1210,1,102840,252,1979
広島県,171667,2008797,3934,1,167238,495,0
山口県,50781,619372,1901,0,48699,181,0
徳島県,25144,232710,733,0,24331,85,5
香川県,51858,295903,1141,0,50589,128,0
愛媛県,47407,394743,3295,1,43969,143,0
高知県,31708,323703,1261,1,30331,116,0
福岡県,460753,2876384,11081,1,440112,1279,8281
佐賀県,60396,302156,3087,0,53870,110,3329
長崎県,68768,451512,3431,0,65221,126,10
熊本県,118897,311382,7679,2,110910,308,0
大分県,60749,636665,2819,0,57765,165,0
宮崎県,61105,195747,2905,0,57967,148,85
鹿児島県,97743,452407,4113,0,92566,213,851
沖縄県,265557,944279,14896,12,250145,493,23
