"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",23160,509854,1194,24,21072,832,62
"青森県",1462,31260,250,0,1191,21,0
"岩手県",838,54323,70,1,737,31,0
"宮城県",7867,115217,684,15,7101,59,23
"秋田県",413,9637,71,0,333,9,0
"山形県",1423,44988,182,5,1211,30,0
"福島県",3181,179405,339,11,2721,121,0
"茨城県",7811,28924,537,11,7143,131,0
"栃木県",5199,194732,191,4,4938,70,0
"群馬県",5686,131991,293,4,5290,103,0
"埼玉県",36673,732366,2111,32,33825,737,0
"千葉県",32357,533397,1234,14,30508,615,0
"東京都",134538,1962066,6049,51,126617,1872,0
"神奈川県",52190,779963,1871,28,49511,808,0
"新潟県",2145,101809,373,2,1754,18,0
"富山県",1244,48632,149,5,1066,29,0
"石川県",2346,68927,271,11,2005,68,2
"福井県",843,45182,173,2,637,33,0
"山梨県",1113,35312,65,1,1029,19,0
"長野県",3715,141593,403,4,3292,58,38
"岐阜県",5593,181746,360,4,5103,130,0
"静岡県",6284,280654,246,3,5902,121,15
"愛知県",31394,530413,2596,20,28180,618,0
"三重県",3490,91905,498,16,3004,77,89
"滋賀県",3499,100656,512,5,2926,61,0
"京都府",11427,203699,1142,12,10142,181,38
"大阪府",74509,1332372,16124,348,56378,1340,667
"兵庫県",28131,359038,4365,89,23113,653,0
"奈良県",5678,118912,1057,21,4552,69,0
"和歌山県",2010,30171,383,55,1573,22,32
"鳥取県",352,59150,70,0,275,2,5
"島根県",329,19437,33,0,296,0,0
"岡山県",3536,95544,396,11,2907,37,196
"広島県",5620,232883,240,3,5253,109,18
"山口県",1697,77872,225,0,1429,43,0
"徳島県",1115,40789,371,7,712,32,0
"香川県",1146,59782,145,4,986,20,5
"愛媛県",2164,57490,390,9,1744,30,0
"高知県",982,7705,27,0,936,19,0
"福岡県",21260,577100,1678,14,19237,345,0
"佐賀県",1452,36180,179,0,1280,13,20
"長崎県",1923,88894,254,1,1635,40,6
"熊本県",3767,62103,203,5,3487,77,0
"大分県",1578,106061,213,1,1333,24,8
"宮崎県",2124,28570,86,0,2008,22,8
"鹿児島県",2010,79790,82,0,1921,28,21
"沖縄県",12069,185656,1289,11,10653,133,6
