都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,395192,2445325,8603,1,383404,2105,1080
青森県,69408,279998,4821,0,64469,118,0
岩手県,41923,314885,3242,0,38583,98,0
宮城県,100858,652416,4383,1,95421,203,851
秋田県,34115,64750,1767,1,32276,72,0
山形県,32814,205483,1912,0,30804,98,0
福島県,70442,899894,3133,0,67081,228,0
茨城県,172407,1436109,4610,2,167342,455,0
栃木県,99325,791780,4234,0,94809,282,0
群馬県,104995,702390,5341,0,99331,323,0
埼玉県,608796,3070411,32894,7,574234,1668,0
千葉県,497665,2277930,16144,3,466801,1814,12906
東京都,1733041,7527573,109902,16,1618545,4594,0
神奈川県,836549,3364090,38219,22,796079,2251,0
新潟県,80681,713058,3743,0,76847,91,0
富山県,43655,271917,2981,0,40577,97,0
石川県,65023,533161,3839,1,60962,199,23
福井県,42825,354212,2626,0,40152,47,0
山梨県,37188,389640,2006,0,35124,68,10
長野県,83211,797897,3689,0,78950,206,366
岐阜県,118402,980063,6493,1,110493,351,1065
静岡県,193884,1372389,13676,0,179299,425,484
愛知県,610984,3008507,34224,1,574653,2107,0
三重県,96001,585201,6456,1,91386,317,2158
滋賀県,102726,702633,5217,1,97286,223,0
京都府,228469,900893,13121,18,212650,758,1940
大阪府,1093837,7738816,67199,9,1021407,5231,0
兵庫県,473305,1715699,20712,5,450335,2260,2
奈良県,103541,563952,6713,1,96434,394,0
和歌山県,50331,193513,3317,0,46671,118,225
鳥取県,19915,449505,2950,0,16728,20,217
島根県,30043,259130,8073,0,21944,26,0
岡山県,110607,644258,3019,0,105212,252,2124
広島県,178004,2025951,6834,3,170671,499,0
山口県,54206,629555,3737,0,50288,181,0
徳島県,26816,237764,1744,0,25002,86,16
香川県,54592,302209,2869,0,51591,132,0
愛媛県,53015,413376,6571,2,46300,144,0
高知県,33819,330875,2267,0,31436,116,0
福岡県,493731,2959214,28008,0,452476,1292,11955
佐賀県,67181,312228,6442,0,56601,114,4024
長崎県,74203,472016,5664,0,68424,129,14
熊本県,132178,330579,12035,3,119822,321,0
大分県,67455,657491,6607,0,60674,174,0
宮崎県,67213,197879,6601,0,60364,150,98
鹿児島県,107261,470708,8955,0,96490,217,1599
沖縄県,287874,972737,23607,15,263727,497,43
