都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60671,1143808,195,1,59018,1470,12
青森県,5884,92755,49,1,5797,38,0
岩手県,3486,124658,0,0,3433,53,0
宮城県,16254,245661,9,1,16126,118,1
秋田県,1896,26800,1,0,1868,27,0
山形県,3544,101343,22,0,3466,56,0
福島県,9482,421597,13,2,9294,175,0
茨城県,24381,40462,53,5,24110,218,0
栃木県,15434,491519,38,1,15280,116,0
群馬県,16729,306497,43,2,16510,176,0
埼玉県,115510,1493909,241,21,114238,1031,0
千葉県,100241,1102561,158,4,99057,1022,4
東京都,377367,3758283,589,21,373662,3116,0
神奈川県,168803,1646760,258,13,167243,1302,0
新潟県,7976,294760,14,0,7899,61,2
富山県,4853,118233,10,1,4792,51,0
石川県,7951,198962,32,1,7768,129,22
福井県,3102,118937,5,0,3060,37,0
山梨県,5150,118971,6,0,5115,29,0
長野県,8849,327089,28,0,8780,96,55
岐阜県,19061,421418,76,3,18758,217,10
静岡県,26734,640189,37,0,26488,209,0
愛知県,106159,1349159,290,5,104714,1155,0
三重県,14759,241279,45,1,14874,163,323
滋賀県,12374,262864,43,0,12228,103,0
京都府,35822,431819,69,2,35456,290,7
大阪府,202033,3622911,782,90,196705,3039,1507
兵庫県,78247,768709,250,10,76603,1394,0
奈良県,15841,256528,64,2,15628,149,0
和歌山県,5288,66114,5,1,5116,62,105
鳥取県,1662,151659,6,0,1626,5,25
島根県,1671,56768,35,0,1631,5,0
岡山県,15248,268198,58,2,15049,136,5
広島県,21984,916429,119,1,21666,199,0
山口県,5703,192183,39,0,5571,93,0
徳島県,3283,106534,5,0,3213,65,0
香川県,4699,132220,6,0,4655,38,0
愛媛県,5332,157342,48,1,5202,82,0
高知県,4154,100617,28,1,4094,32,0
福岡県,74350,1282857,265,7,73453,621,11
佐賀県,5834,106879,17,0,5828,30,41
長崎県,6095,184422,49,0,5973,73,0
熊本県,14384,123881,40,1,14208,136,0
大分県,8182,272786,9,0,8089,84,0
宮崎県,6151,73027,6,0,6088,41,16
鹿児島県,9097,170015,17,0,9015,65,0
沖縄県,50140,403974,217,7,49528,368,27
