"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1276,21946,87,6,1088,101,0
"青森県",27,1002,0,0,26,1,0
"岩手県",0,1005,0,0,0,0,0
"宮城県",98,3995,7,0,90,1,0
"秋田県",16,999,0,0,16,0,0
"山形県",70,2573,1,1,68,0,1
"福島県",82,7227,1,0,81,0,0
"茨城県",183,5417,13,0,160,10,0
"栃木県",87,7948,18,0,86,0,17
"群馬県",155,5288,3,0,133,19,0
"埼玉県",1239,37659,190,3,984,65,0
"千葉県",1010,19089,72,1,893,45,0
"東京都",6765,91377,798,9,5642,325,0
"神奈川県",1585,12898,107,7,1382,96,0
"新潟県",84,5054,0,0,83,0,1
"富山県",228,4009,1,0,205,22,0
"石川県",300,2932,12,1,261,27,0
"福井県",122,3526,0,0,114,8,0
"山梨県",75,5815,2,0,72,1,0
"長野県",77,3367,1,0,76,"-",0
"岐阜県",160,5421,6,1,147,7,0
"静岡県",86,7829,6,0,79,1,0
"愛知県",525,13199,5,0,480,34,6
"三重県",46,2951,0,0,45,1,0
"滋賀県",103,2527,3,0,99,1,0
"京都府",386,10600,21,0,347,18,0
"大阪府",1885,43039,76,3,1723,86,0
"兵庫県",710,15461,9,0,656,45,0
"奈良県",95,3943,3,0,90,2,0
"和歌山県",64,4066,0,0,61,3,0
"鳥取県",4,1753,1,0,3,0,0
"島根県",24,1257,0,0,24,0,0
"岡山県",28,1983,2,"-",26,"-",0
"広島県",169,7907,1,0,165,3,0
"山口県",37,2450,0,0,37,0,0
"徳島県",6,955,1,0,4,1,0
"香川県",28,2822,0,0,28,0,0
"愛媛県",82,2629,0,0,77,5,0
"高知県",74,1996,0,0,71,3,0
"福岡県",868,16998,28,2,807,33,0
"佐賀県",47,1666,0,0,47,0,0
"長崎県",17,3366,0,0,16,1,0
"熊本県",49,4325,0,0,46,3,0
"大分県",60,5041,0,0,59,1,0
"宮崎県",17,1589,0,0,17,0,0
"鹿児島県",85,2784,74,0,11,0,0
"沖縄県",142,3037,0,0,139,7,0
