"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",59810,1073718,1156,18,57355,1466,167
"青森県",5486,82811,394,5,5059,33,0
"岩手県",3467,116791,85,0,3330,52,0
"宮城県",16024,231269,413,13,15485,113,13
"秋田県",1834,25343,59,1,1749,26,0
"山形県",3462,93345,89,3,3317,56,0
"福島県",9384,393054,185,3,9025,174,0
"茨城県",23809,39484,771,19,22826,212,0
"栃木県",14962,470661,495,12,14356,111,0
"群馬県",16393,281447,341,17,15882,170,0
"埼玉県",113335,1401073,4146,89,108207,982,0
"千葉県",98471,1023263,3358,62,94139,974,0
"東京都",372545,3524571,7383,152,362358,2804,0
"神奈川県",166013,1532411,3771,122,161018,1224,0
"新潟県",7638,269953,321,5,7259,58,0
"富山県",4751,109311,86,7,4617,48,0
"石川県",7762,183902,193,3,7424,123,22
"福井県",2952,110377,116,0,2800,36,0
"山梨県",4992,105725,119,1,4844,29,0
"長野県",8626,299529,239,1,8345,95,53
"岐阜県",18389,386463,626,12,17731,209,177
"静岡県",26281,592767,762,9,25316,203,0
"愛知県",103482,1233209,7342,67,95033,1107,0
"三重県",14468,209444,620,10,14008,158,318
"滋賀県",12049,243100,371,5,11579,99,0
"京都府",35028,404630,2245,47,32494,261,28
"大阪府",196287,3274994,9210,466,182228,2922,1927
"兵庫県",75849,713115,2784,60,71687,1381,3
"奈良県",15431,239043,546,13,14740,145,0
"和歌山県",5160,63073,110,6,4888,59,103
"鳥取県",1633,139510,64,0,1541,5,23
"島根県",1562,50282,46,0,1513,3,0
"岡山県",14981,249075,615,13,14091,135,140
"広島県",21258,844712,724,11,20343,191,0
"山口県",5518,173420,126,0,5303,89,0
"徳島県",3202,98987,131,2,3007,64,0
"香川県",4647,123922,94,5,4516,36,1
"愛媛県",5034,143132,116,4,4837,81,0
"高知県",4048,93070,74,1,3943,31,0
"福岡県",73240,1199046,4335,28,68235,600,70
"佐賀県",5673,96968,89,1,5592,29,37
"長崎県",5909,171229,179,1,5660,71,1
"熊本県",14106,118950,445,9,13529,132,0
"大分県",7949,248916,211,3,7661,77,0
"宮崎県",6084,71653,180,6,5849,39,16
"鹿児島県",9021,163746,272,5,8746,63,60
"沖縄県",48835,378466,2153,66,46199,293,190
