都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,60656,1141219,215,1,58992,1469,20
青森県,5882,92430,91,1,5753,38,0
岩手県,3486,124387,0,0,3433,53,0
宮城県,16253,245260,13,1,16122,118,0
秋田県,1896,26800,2,0,1867,27,0
山形県,3542,101268,23,0,3463,56,0
福島県,9479,420487,12,2,9292,175,0
茨城県,24376,40462,64,5,24094,218,0
栃木県,15433,490944,43,2,15274,116,0
群馬県,16715,305487,42,2,16497,176,0
埼玉県,115493,1491306,243,22,114221,1029,0
千葉県,100236,1099603,170,7,99025,1021,20
東京都,377341,3750900,626,24,373600,3115,0
神奈川県,168779,1643391,291,12,167188,1300,0
新潟県,7975,293958,18,0,7896,61,0
富山県,4853,118029,12,1,4790,51,0
石川県,7948,198555,30,1,7767,129,22
福井県,3102,118857,7,0,3058,37,0
山梨県,5150,116608,7,0,5114,29,0
長野県,8844,326581,28,0,8775,96,55
岐阜県,19051,420401,88,3,18738,217,8
静岡県,26730,638805,39,0,26482,209,0
愛知県,106137,1346600,297,5,104685,1155,0
三重県,14756,267510,47,1,14869,163,323
滋賀県,12368,262195,38,1,12226,102,2
京都府,35815,431146,79,2,35442,290,4
大阪府,201982,3609171,854,92,196575,3037,1516
兵庫県,78218,766622,270,10,76554,1394,0
奈良県,15841,256079,80,2,15612,149,0
和歌山県,5286,65894,5,1,5115,62,104
鳥取県,1662,151377,7,0,1625,5,25
島根県,1671,56768,36,0,1630,5,0
岡山県,15246,268198,66,2,15000,136,44
広島県,21975,916429,130,1,21646,199,0
山口県,5699,192183,41,0,5565,93,0
徳島県,3283,106344,6,0,3212,65,0
香川県,4698,131905,5,0,4655,38,0
愛媛県,5330,155668,54,1,5194,82,0
高知県,4151,100582,29,1,4090,32,0
福岡県,74350,1282857,265,7,73453,621,11
佐賀県,5825,106617,17,0,5825,30,47
長崎県,6095,183844,50,0,5972,73,0
熊本県,14382,123881,45,1,14201,136,0
大分県,8182,272207,12,0,8086,84,0
宮崎県,6151,73027,6,0,6088,41,16
鹿児島県,9097,169849,20,0,9012,65,0
沖縄県,50126,403395,251,6,49478,368,29
