都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,63242,1310598,1172,0,60172,1477,421
青森県,6250,109357,345,0,5866,39,0
岩手県,3577,140231,81,0,3443,53,0
宮城県,16618,274132,238,0,16187,118,75
秋田県,2028,27964,94,0,1907,27,0
山形県,3778,119343,164,0,3558,56,0
福島県,9829,487147,274,1,9379,176,0
茨城県,25434,40742,881,1,24333,220,0
栃木県,16588,541547,846,0,15624,118,0
群馬県,18638,372627,1108,0,17349,181,0
埼玉県,120261,1710777,3962,1,115239,1060,0
千葉県,104141,1278193,2337,0,99860,1029,915
東京都,399101,4335367,14233,3,381691,3177,0
神奈川県,174700,1917056,4343,5,169038,1319,0
新潟県,9252,348277,955,0,8234,63,0
富山県,5032,137348,157,0,4823,52,0
石川県,8278,220062,225,0,7892,139,22
福井県,3482,133861,321,0,3111,38,12
山梨県,5459,143310,285,0,5150,29,5
長野県,10209,387986,980,1,9009,97,123
岐阜県,20235,490556,670,0,19096,219,250
静岡県,28546,763064,1598,1,26360,210,378
愛知県,110218,1557703,3315,1,105742,1161,0
三重県,15494,279143,656,0,15005,165,332
滋賀県,13850,306281,1239,0,12507,104,0
京都府,38938,491631,1934,28,36041,292,671
大阪府,215408,4390162,10393,146,201946,3069,0
兵庫県,81395,896282,2153,2,77844,1399,1
奈良県,16777,296214,872,0,15914,149,158
和歌山県,5794,70953,468,2,5151,62,113
鳥取県,1830,181093,156,0,1643,5,26
島根県,2166,69204,387,0,1774,5,0
岡山県,16376,329200,415,0,15445,136,380
広島県,27170,1048744,4503,2,22462,205,0
山口県,7702,235060,1699,2,5910,93,0
徳島県,3427,121107,133,0,3232,66,4
香川県,5025,150868,306,0,4680,38,1
愛媛県,6116,177568,692,0,5342,82,0
高知県,4284,116756,104,1,4147,33,0
福岡県,77808,1494594,2093,2,74288,628,799
佐賀県,6547,128687,373,0,5911,30,233
長崎県,6769,211865,623,0,6074,73,1
熊本県,15624,129032,828,0,14660,136,0
大分県,8548,320164,350,0,8114,84,0
宮崎県,6378,74675,289,0,6098,41,50
鹿児島県,10167,184522,880,0,9081,66,140
沖縄県,64041,474002,11618,34,52025,398,0
