都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,667125,2902968,49548,4,615430,2446,299
青森県,140798,369446,17561,0,122955,242,40
岩手県,94160,418047,8902,2,85091,167,0
宮城県,231620,822255,22636,10,204624,314,4046
秋田県,84636,72420,20161,3,64321,154,0
山形県,86625,234539,14436,0,72039,160,10
福島県,158783,1088146,20915,4,137624,244,0
茨城県,325174,1654084,20837,4,301424,603,2310
栃木県,199653,914020,19419,5,179794,440,0
群馬県,207556,845391,24023,8,184642,428,1537
埼玉県,1084092,3750021,57911,31,1024034,2147,0
千葉県,862434,2716215,50497,15,787542,2289,22106
東京都,2965044,8967118,152248,32,2807388,5408,0
神奈川県,1375231,4389675,72096,42,1300314,2821,0
新潟県,202476,893862,18436,6,183914,126,0
富山県,111620,337469,17712,2,93760,148,0
石川県,142252,714512,16279,2,125700,250,23
福井県,99247,432387,9177,3,89981,89,0
山梨県,86060,486368,7048,1,78900,127,15
長野県,179599,965291,17252,2,160543,303,1501
岐阜県,260210,1214147,24497,2,232885,503,2325
静岡県,436591,1702623,37121,6,385992,679,12799
愛知県,1226996,3808576,112253,30,1112091,2652,0
三重県,222274,757712,24009,3,201940,464,4139
滋賀県,207424,883704,18465,5,188670,289,0
京都府,436568,1148193,48830,72,384094,931,2713
大阪府,1947734,9239486,148889,62,1792749,6096,0
兵庫県,918252,2323836,65154,32,850437,2668,7
奈良県,204898,699276,52140,7,152273,485,0
和歌山県,119055,295562,7832,6,110698,216,309
鳥取県,54684,659024,9393,3,44778,64,449
島根県,72265,335792,7662,2,64522,81,0
岡山県,239575,785625,23510,10,207028,370,8667
広島県,373583,2543993,74331,4,298596,656,0
山口県,144131,780526,14920,6,128866,345,0
徳島県,82116,276129,11424,5,70636,139,83
香川県,125930,380466,13948,2,111725,257,0
愛媛県,143390,582535,18367,2,124754,269,0
高知県,87851,445490,14800,6,72798,253,0
福岡県,1003763,3753811,91282,12,891607,1782,19092
佐賀県,143661,377021,13093,2,125171,203,5194
長崎県,190357,685835,31783,3,160004,281,1711
熊本県,298727,507964,28354,15,269820,553,0
大分県,158040,841037,11244,4,146505,291,0
宮崎県,173859,233359,16573,8,156363,305,618
鹿児島県,266624,699071,27628,10,236255,446,2295
沖縄県,480655,1147336,22219,28,457391,637,408
