"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",44424,856316,1567,6,41255,1425,177
"青森県",2698,56227,103,0,2563,32,0
"岩手県",2002,93968,128,0,1827,47,0
"宮城県",9906,172401,271,2,9507,91,37
"秋田県",1020,17280,40,1,960,20,0
"山形県",2141,71020,57,0,2037,47,0
"福島県",5756,312129,530,10,5064,162,0
"茨城県",12461,34777,1101,5,11192,168,0
"栃木県",8324,349258,830,11,7409,85,0
"群馬県",8792,214049,535,3,8102,155,0
"埼玉県",56943,1086517,7515,50,48580,848,0
"千葉県",49178,782202,4374,32,44070,734,0
"東京都",217968,2813648,23319,95,192356,2293,0
"神奈川県",83349,1161454,7251,72,75112,986,0
"新潟県",4017,194996,376,1,3587,54,0
"富山県",2286,81846,176,2,2072,38,0
"石川県",5105,136815,781,5,4199,118,7
"福井県",1606,79387,176,0,1394,36,0
"山梨県",2353,72269,147,0,2185,21,0
"長野県",5294,225305,184,0,5090,94,74
"岐阜県",9780,295752,180,2,9412,188,0
"静岡県",10862,450893,1063,3,9642,157,0
"愛知県",53720,916619,1569,8,51143,1008,0
"三重県",5763,159799,252,4,5540,114,143
"滋賀県",6023,170024,295,2,5635,93,0
"京都府",18331,311776,875,13,17008,249,199
"大阪府",114135,2467763,6396,223,104059,2721,959
"兵庫県",43658,555616,1475,27,40867,1316,0
"奈良県",9055,186050,382,7,8540,133,0
"和歌山県",2971,44814,180,9,2675,49,67
"鳥取県",773,98589,176,1,547,2,48
"島根県",730,36029,81,1,647,2,0
"岡山県",8185,183050,245,3,7612,127,201
"広島県",12084,587777,258,6,11581,179,66
"山口県",3297,130605,107,0,3110,80,0
"徳島県",1788,72194,72,1,1653,63,0
"香川県",2273,94150,127,1,2118,32,4
"愛媛県",2925,105424,121,3,2727,77,0
"高知県",2087,62424,107,6,1951,29,0
"福岡県",39370,919474,2291,12,36043,532,504
"佐賀県",2747,63906,101,0,2631,24,9
"長崎県",3461,137044,159,0,3234,69,1
"熊本県",6914,85341,332,0,6461,121,0
"大分県",3658,186708,119,0,3475,64,0
"宮崎県",3221,45764,95,0,3098,27,1
"鹿児島県",3968,119576,163,0,3784,39,18
"沖縄県",24761,283936,2501,64,22018,236,6
