都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,234418,1889839,18476,5,213247,1941,754
青森県,38426,201865,4196,0,34143,87,0
岩手県,19732,220946,2497,0,17157,78,0
宮城県,61440,470160,5274,3,55226,176,764
秋田県,17970,52212,2787,2,15134,49,0
山形県,18603,173723,2184,2,16339,80,0
福島県,38981,693269,4403,2,34379,199,0
茨城県,120940,44830,7773,3,112785,382,0
栃木県,66318,680356,6789,2,59279,250,0
群馬県,73077,554112,4715,2,68071,291,0
埼玉県,448127,2494137,26159,19,420569,1399,0
千葉県,373113,1840971,21659,17,347009,1673,2772
東京都,1293931,6084130,100146,29,1189572,4213,0
神奈川県,624433,2180686,29985,32,592402,2046,0
新潟県,46347,534576,4925,0,41331,91,0
富山県,28990,215489,2564,1,26345,81,0
石川県,36121,357671,2452,3,33461,186,22
福井県,22304,267992,1160,0,21100,44,0
山梨県,24474,248105,1867,1,22550,64,7
長野県,47329,595576,4293,0,42180,168,688
岐阜県,71968,743294,4228,1,66747,315,678
静岡県,127168,1066008,8381,1,117927,382,478
愛知県,424710,2357209,20054,16,402677,1979,0
三重県,58971,430346,4794,2,55440,269,1532
滋賀県,71789,529863,4921,1,66672,196,0
京都府,160526,731176,9642,8,149074,674,1136
大阪府,816387,6271355,39094,277,772515,4753,25
兵庫県,342473,1374975,14573,15,325775,2130,5
奈良県,76548,454739,8438,7,67758,352,0
和歌山県,29790,139608,1400,0,28105,110,175
鳥取県,9732,311600,673,0,8930,14,115
島根県,10192,141330,1251,0,8930,11,0
岡山県,65730,483667,2953,1,58933,223,3621
広島県,101651,1547535,10514,3,90687,450,0
山口県,31002,484444,2665,0,28171,166,0
徳島県,16638,181657,713,2,15850,79,4
香川県,31410,230064,2644,0,28653,113,0
愛媛県,26461,299026,2745,5,23586,130,0
高知県,17825,223225,1279,2,16445,101,0
福岡県,315303,2279315,27833,10,279211,1148,7111
佐賀県,34205,222660,2830,0,28686,89,2600
長崎県,34612,312367,3314,1,32733,116,1551
熊本県,67806,234269,5098,6,62433,275,0
大分県,34525,490068,3047,1,31334,144,0
宮崎県,28233,156616,3570,1,24619,119,75
鹿児島県,47959,317051,5607,0,41455,171,726
沖縄県,128833,673710,8728,11,119665,441,1
