都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,140861,1558357,30828,7,109566,1617,1150
青森県,15773,145874,3255,0,12468,50,0
岩手県,7028,164067,1810,1,5163,55,0
宮城県,31522,355348,5969,11,24629,125,799
秋田県,6973,39090,1736,0,5208,29,0
山形県,9072,142408,2267,0,6747,58,0
福島県,20106,571419,3587,4,16337,182,0
茨城県,56366,43645,8788,9,47331,247,0
栃木県,35998,599728,7455,7,28395,148,0
群馬県,43001,457865,7322,10,35454,225,0
埼玉県,249189,2061270,41322,62,206750,1117,0
千葉県,216200,1510630,41248,26,169090,1141,4721
東京都,828789,5147785,168698,77,656758,3333,0
神奈川県,363508,2180686,52476,98,309581,1451,0
新潟県,23523,433776,3874,3,19584,65,0
富山県,11948,169056,3828,2,8064,56,0
石川県,19222,264132,3930,7,15115,154,23
福井県,8913,185650,1418,1,7457,38,0
山梨県,13034,173670,2031,3,10969,38,4
長野県,25704,479589,4123,1,19982,123,1476
岐阜県,42929,603255,7024,7,34420,246,1239
静岡県,69484,906255,13180,6,55307,270,727
愛知県,246783,1890341,39449,44,205995,1339,0
三重県,32776,339392,5721,5,27712,205,862
滋賀県,36814,394944,8387,4,28309,118,0
京都府,100228,611969,23118,106,75438,338,1334
大阪府,525426,5275735,139948,743,382061,3417,0
兵庫県,204295,1146877,59436,51,143286,1593,20
奈良県,41864,373159,12374,22,29299,191,0
和歌山県,18275,106662,3693,7,14375,82,125
鳥取県,4829,230889,655,1,4097,5,72
島根県,5371,97893,742,0,4622,7,0
岡山県,40286,398255,6016,11,27673,170,6427
広島県,63816,1318963,21729,18,41781,306,0
山口県,17610,318320,2413,1,15086,111,0
徳島県,7478,143697,1403,1,6008,71,4
香川県,13439,182871,2689,2,10682,56,12
愛媛県,13944,238144,1971,4,11869,104,0
高知県,9554,160142,2125,11,7378,51,0
福岡県,190459,1871724,53694,17,130645,764,5356
佐賀県,18479,172550,3688,2,13674,47,1070
長崎県,20870,260643,5075,1,16231,92,528
熊本県,40744,179694,7235,18,33328,181,0
大分県,19672,393948,3073,0,16509,90,0
宮崎県,15707,115900,2320,1,13360,67,40
鹿児島県,25202,241598,4329,4,20079,99,695
沖縄県,91714,564944,4991,28,86257,421,45
