都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,412142,2486361,16796,3,389906,2110,3330
青森県,77063,289100,8625,0,68316,122,0
岩手県,46339,325741,5655,0,40582,102,0
宮城県,110526,669744,8712,2,99103,205,2506
秋田県,37586,66164,4233,1,33279,74,0
山形県,35770,208405,3693,0,31978,99,0
福島県,75853,917904,6771,0,68854,228,0
茨城県,182202,1477266,9282,3,172459,461,0
栃木県,107988,802897,10356,2,97347,285,0
群馬県,114450,718632,11574,2,102545,331,0
埼玉県,657705,3148710,61911,10,594125,1669,0
千葉県,537277,2324540,32648,5,480588,1823,22218
東京都,1880738,7728418,199121,15,1677003,4614,0
神奈川県,901772,3523661,57996,34,841515,2261,0
新潟県,87952,733089,7994,2,79867,91,0
富山県,48408,277188,6555,1,41754,99,0
石川県,70833,553766,6847,0,63763,200,23
福井県,47227,363208,5377,1,41801,49,0
山梨県,41073,401267,4250,0,36772,69,18
長野県,90487,815972,5798,0,81844,206,2639
岐阜県,128993,1005992,11322,0,115300,357,2014
静岡県,215802,1413403,21574,0,190380,432,3416
愛知県,664704,3076564,65082,8,597507,2115,0
三重県,105207,601120,10936,0,96198,322,2249
滋賀県,110825,721823,9199,1,101401,225,0
京都府,246021,918561,21792,29,219516,763,3950
大阪府,1190841,7925079,129391,23,1056197,5253,0
兵庫県,509680,1772272,37861,13,469550,2269,0
奈良県,112237,579419,12659,6,99179,399,0
和歌山県,55920,204131,5316,0,50241,122,241
鳥取県,22907,466355,3628,0,19015,21,243
島根県,36168,273942,8994,0,27140,34,0
岡山県,118530,657510,5799,1,107799,255,4677
広島県,187538,2056813,10976,6,176055,507,0
山口県,60751,642271,8001,0,52560,190,0
徳島県,29642,243816,3301,2,26276,86,21
香川県,59854,309579,6059,0,53657,138,0
愛媛県,59935,429982,9498,1,50292,145,0
高知県,37091,340220,3928,0,33046,117,0
福岡県,546359,3054685,52189,6,474853,1306,18011
佐賀県,75327,322462,8294,0,61447,119,5467
長崎県,81958,490831,8862,1,73008,134,46
熊本県,154729,348863,19807,5,134586,336,0
大分県,76588,678048,10156,0,66256,176,0
宮崎県,73991,201123,9275,1,64450,153,113
鹿児島県,121280,493762,14934,1,103311,219,2816
沖縄県,315022,1000767,32878,18,281561,500,83
