"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1099,14714,191,10,821,87,0
"青森県",27,867,0,0,26,1,0
"岩手県",0,695,0,0,0,0,0
"宮城県",88,2979,0,0,87,1,0
"秋田県",16,940,0,0,16,0,0
"山形県",69,2412,3,1,66,0,0
"福島県",81,4661,6,0,75,0,0
"茨城県",168,4721,5,0,153,10,0
"栃木県",66,4105,14,0,53,0,0
"群馬県",149,3746,8,1,122,19,0
"埼玉県",1005,22228,47,4,909,49,0
"千葉県",907,14929,37,4,825,45,0
"東京都",5295,15332,366,27,4623,306,0
"神奈川県",1375,10103,159,21,1130,86,0
"新潟県",83,4262,1,0,81,0,1
"富山県",227,3431,9,0,196,22,0
"石川県",298,2746,39,2,233,26,0
"福井県",122,2717,2,1,112,8,0
"山梨県",65,4146,4,0,60,1,0
"長野県",76,2766,5,0,71,"-",0
"岐阜県",151,3729,3,1,141,7,0
"静岡県",76,3554,2,0,73,1,0
"愛知県",509,10284,12,0,458,34,5
"三重県",45,2527,0,0,44,1,0
"滋賀県",100,1896,7,1,92,1,0
"京都府",358,8257,10,1,331,17,0
"大阪府",1783,31646,93,15,1602,84,4
"兵庫県",699,11293,21,4,636,42,0
"奈良県",92,2898,1,0,89,2,0
"和歌山県",63,3733,0,0,60,3,0
"鳥取県",3,1357,0,0,3,0,0
"島根県",24,1138,1,1,23,0,0
"岡山県",25,1731,0,"-",25,"-",0
"広島県",167,7060,6,0,158,3,0
"山口県",37,1782,1,1,36,0,0
"徳島県",5,752,0,0,4,1,0
"香川県",28,2225,0,0,28,0,0
"愛媛県",82,2316,23,1,55,4,0
"高知県",74,1812,0,0,71,3,0
"福岡県",780,13239,125,5,628,27,0
"佐賀県",47,1443,0,0,45,0,2
"長崎県",17,2814,0,0,16,1,0
"熊本県",48,3962,1,0,44,3,0
"大分県",60,4081,1,0,58,1,0
"宮崎県",17,1402,0,0,17,0,0
"鹿児島県",10,1918,0,0,10,0,0
"沖縄県",142,2880,2,1,137,7,0
