都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,358769,2249447,18231,5,340232,2064,1758
青森県,56520,246653,1887,0,54529,104,0
岩手県,34711,279132,2242,0,32378,91,0
宮城県,86873,582211,3000,0,83370,197,306
秋田県,30438,62262,1336,0,29035,67,0
山形県,28492,194405,1447,0,26951,94,0
福島県,63456,826727,2208,0,61026,222,0
茨城県,158770,1240444,2081,0,156250,439,0
栃木県,90917,748614,1931,1,88713,273,0
群馬県,94334,644022,2275,0,91740,319,0
埼玉県,550542,2833370,7548,0,541392,1602,0
千葉県,449600,2076474,6831,4,435965,1777,5027
東京都,1540308,6864315,30047,3,1505759,4502,0
神奈川県,753915,2180686,10235,14,741482,2198,0
新潟県,71836,650702,2434,1,69311,91,0
富山県,37295,245042,2077,1,35125,93,0
石川県,55704,456230,2768,1,52717,196,23
福井県,35244,326202,1365,0,33834,45,0
山梨県,32480,327859,967,0,31449,68,4
長野県,73430,726978,2219,1,70936,199,76
岐阜県,101205,887364,3841,0,96399,338,627
静岡県,169931,1247508,5569,1,163647,409,306
愛知県,539166,2717921,15224,5,521879,2063,0
三重県,82129,518286,2408,0,81380,301,1960
滋賀県,90742,643688,2414,0,88109,219,0
京都府,203495,831703,5785,11,196531,717,462
大阪府,973820,7080181,23350,20,945424,5046,0
兵庫県,423719,1560437,9728,3,410647,2233,1111
奈良県,92513,516456,2837,0,89290,386,0
和歌山県,42117,172968,885,0,40906,117,209
鳥取県,15056,396450,772,0,14067,20,197
島根県,16918,210439,647,0,16256,15,0
岡山県,98053,579695,4564,1,90421,247,2821
広島県,156665,1881526,8940,0,147239,486,0
山口県,44689,567065,2254,1,42259,176,0
徳島県,22149,213801,718,0,21351,83,3
香川県,48134,275096,1746,0,46262,126,0
愛媛県,39594,359249,1569,2,37886,139,0
高知県,27607,290944,1470,0,26024,113,0
福岡県,425173,2680553,12359,5,405125,1253,6436
佐賀県,52378,277035,1641,0,48100,105,2532
長崎県,58611,383090,3024,1,55484,124,21
熊本県,98276,281732,4119,3,93865,292,0
大分県,54103,585188,2183,0,51760,160,0
宮崎県,52898,190829,2817,0,50016,142,77
鹿児島県,82804,413824,3578,0,78525,199,502
沖縄県,215249,849218,12259,11,202450,460,80
