都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,105892,1468445,23285,3,76811,1522,4274
青森県,11656,133920,3454,0,8161,41,0
岩手県,5360,154033,1379,0,3928,53,0
宮城県,24200,327630,4511,3,18906,118,665
秋田県,4947,35747,1921,1,2999,27,0
山形県,6889,132919,2405,0,4427,57,0
福島県,15458,542199,4067,3,11213,178,0
茨城県,40877,42981,6712,7,33939,226,0
栃木県,27897,581648,7357,1,20409,131,0
群馬県,34234,433003,8886,5,25151,197,0
埼玉県,183984,1934161,27270,45,155646,1068,0
千葉県,163540,1437349,26045,11,130914,1070,5511
東京都,654281,4886190,155553,41,495504,3224,0
神奈川県,277688,2140968,63429,62,212902,1357,0
新潟県,18495,411144,4026,3,14406,63,0
富山県,8255,157316,2311,0,5892,52,0
石川県,14826,243679,4698,5,9961,144,23
福井県,6402,166429,1429,1,4935,38,0
山梨県,10320,161912,2856,0,7440,35,11
長野県,19408,449940,4677,2,13064,101,1566
岐阜県,33294,567960,6698,5,25419,228,949
静岡県,51147,855995,13036,7,38174,218,281
愛知県,185585,1761608,41602,22,142760,1223,0
三重県,25366,322008,5601,3,20162,177,574
滋賀県,26628,364462,7441,2,19077,110,0
京都府,75335,573727,17463,84,54690,307,2875
大阪府,387580,4994372,110010,607,274396,3174,0
兵庫県,148370,1054801,45572,33,101350,1455,7
奈良県,30177,349180,9260,15,20757,160,0
和歌山県,13150,93954,4265,32,8694,69,122
鳥取県,3961,216621,1325,1,2584,5,47
島根県,4537,92443,824,1,3706,7,0
岡山県,30516,343602,5153,6,21302,140,3921
広島県,53274,1260780,20685,13,32336,253,0
山口県,14516,300663,3509,3,10903,104,0
徳島県,5537,136849,1245,0,4227,68,3
香川県,9938,173293,2776,3,7111,44,7
愛媛県,11554,224207,2706,2,8758,90,0
高知県,6934,140611,1723,6,5173,38,0
福岡県,144003,1750467,45805,11,92398,673,5127
佐賀県,13615,158658,3625,0,8894,34,1062
長崎県,16679,246345,6662,0,9949,77,9
熊本県,32264,163649,7431,13,24678,155,0
大分県,15364,369563,3376,0,11902,86,0
宮崎県,12915,103468,3442,0,9450,47,24
鹿児島県,19162,221534,4940,1,13463,74,685
沖縄県,85608,544949,6752,36,78452,405,1
