都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,393458,2439543,7456,1,382750,2105,1147
青森県,68512,278433,4240,0,64155,117,0
岩手県,41339,312664,2807,0,38435,97,0
宮城県,100007,649793,3973,1,95027,202,805
秋田県,33789,64648,1537,1,32180,72,0
山形県,32574,205059,1706,0,30770,98,0
福島県,69970,897118,2834,0,66908,228,0
茨城県,171260,1380150,3987,1,166820,453,0
栃木県,98551,790348,3721,0,94549,281,0
群馬県,104038,700765,4747,0,98968,323,0
埼玉県,603042,3058152,29646,7,571729,1667,0
千葉県,492684,2277930,16144,3,466801,1811,7928
東京都,1713982,7498055,97804,15,1611586,4592,0
神奈川県,828946,3342418,34586,18,792110,2250,0
新潟県,79963,711016,3293,0,76579,91,0
富山県,43183,271056,2696,0,40390,97,0
石川県,64319,528156,3326,1,60771,199,23
福井県,42341,353227,2274,0,40021,46,0
山梨県,36792,377768,1796,0,34934,68,6
長野県,82479,795454,3306,0,78620,206,347
岐阜県,117337,976756,5920,1,110013,351,1053
静岡県,191971,1366033,11704,0,179299,425,543
愛知県,604852,2998909,30117,1,572628,2107,0
三重県,94964,573678,5843,1,90951,317,2147
滋賀県,101736,700322,4634,1,96880,222,0
京都府,226528,897749,10730,14,212677,757,2364
大阪府,1084096,7709606,60778,6,1018088,5230,0
兵庫県,468667,1707296,18037,5,448374,2258,2
奈良県,102537,561896,5909,3,96234,394,0
和歌山県,49699,192142,3140,0,46217,118,224
鳥取県,19508,446746,2638,0,16633,20,217
島根県,29093,245209,7652,0,21418,23,0
岡山県,109851,631386,1492,0,103894,252,4213
広島県,176733,2025951,6090,2,170146,497,0
山口県,53582,629555,3436,0,49965,181,0
徳島県,26518,236893,1558,0,24884,86,10
香川県,54102,301192,2572,0,51398,132,0
愛媛県,52158,405472,5995,2,46020,143,0
高知県,33473,330875,2098,0,31259,116,0
福岡県,487375,2945453,24726,0,450060,1292,11297
佐賀県,66185,310925,5780,0,56193,113,4099
長崎県,73373,466453,5233,0,68027,129,16
熊本県,132178,327720,12035,3,119822,321,0
大分県,66416,653999,6144,0,60101,171,0
宮崎県,66204,197675,5965,0,60002,150,87
鹿児島県,105662,467601,8007,1,95924,215,1516
沖縄県,284412,970380,22258,19,261620,497,37
