"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",40472,734653,4453,34,35468,1288,737
"青森県",2448,47747,84,2,2334,30,0
"岩手県",1590,80043,121,0,1423,46,0
"宮城県",9030,151062,135,8,8804,84,7
"秋田県",763,14046,17,1,727,19,0
"山形県",2009,61869,56,3,1907,46,0
"福島県",4714,262020,125,4,4434,155,0
"茨城県",10135,32980,312,11,9666,157,0
"栃木県",6671,274446,258,11,6333,80,0
"群馬県",7980,182168,140,8,7692,148,0
"埼玉県",45040,918264,1066,33,43157,817,0
"千葉県",38404,642098,939,21,36771,694,0
"東京都",166369,2381420,3618,47,160595,2156,0
"神奈川県",64195,972090,1811,49,61460,924,0
"新潟県",3362,154992,150,1,3166,46,0
"富山県",1959,68443,73,5,1849,37,0
"石川県",3875,112509,118,3,3642,112,3
"福井県",1063,61324,18,0,1011,34,0
"山梨県",1777,47764,220,2,1537,20,0
"長野県",4934,189515,124,2,4794,89,73
"岐阜県",9267,255000,362,17,8726,179,0
"静岡県",8856,372339,467,5,8246,143,0
"愛知県",49716,763178,2842,74,45986,888,0
"三重県",5145,134562,219,9,4954,108,136
"滋賀県",5405,139908,274,9,5047,84,0
"京都府",16348,269142,416,20,15680,229,23
"大阪府",101774,1969701,5539,208,92844,2530,861
"兵庫県",40490,482693,722,60,38512,1256,0
"奈良県",8077,158592,164,10,7792,121,0
"和歌山県",2652,41061,25,6,2524,47,56
"鳥取県",466,79328,8,0,449,2,7
"島根県",550,28600,17,2,533,0,0
"岡山県",7550,153838,269,7,7125,120,36
"広島県",11194,523290,372,16,10568,153,101
"山口県",3066,113166,168,2,2829,69,0
"徳島県",1646,61381,22,0,1561,63,0
"香川県",2065,81546,59,4,1984,27,5
"愛媛県",2736,91492,19,4,2642,75,0
"高知県",1661,10557,117,11,1523,21,0
"福岡県",34974,788392,1738,43,32709,491,36
"佐賀県",2539,53159,38,1,2515,23,37
"長崎県",3065,117900,145,1,2852,68,0
"熊本県",6402,80374,159,9,6134,109,0
"大分県",3467,157405,86,3,3322,59,0
"宮崎県",3056,43591,40,2,2983,27,6
"鹿児島県",3584,107325,179,2,3390,33,18
"沖縄県",19508,235918,2226,79,17129,159,6
