都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,380403,2374504,5942,2,373147,2095,781
青森県,61925,264102,1645,0,60168,112,0
岩手県,37873,298993,632,0,37145,96,0
宮城県,93510,624481,1543,1,91533,199,235
秋田県,32024,63817,428,0,31525,71,0
山形県,30337,200848,622,0,29619,96,0
福島県,66514,872595,855,0,65433,226,0
茨城県,164648,1380150,1373,0,162831,444,0
栃木県,93828,774204,803,2,92748,277,0
群馬県,97997,677460,912,1,96763,322,0
埼玉県,567481,2954044,5288,0,560531,1662,0
千葉県,462630,2186275,3210,1,453924,1794,3702
東京都,1591498,7194133,19791,5,1567137,4570,0
神奈川県,777885,3128700,7446,5,768214,2225,0
新潟県,75488,687624,908,0,74489,91,0
富山県,39934,262431,1233,0,38606,95,0
石川県,59812,500869,1027,0,58565,197,23
福井県,38843,342328,838,0,37960,45,0
山梨県,34330,362425,373,0,33892,68,3
長野県,77422,770514,721,0,76482,205,14
岐阜県,108438,939624,1370,0,106369,345,354
静岡県,178535,1316739,2228,0,175600,421,286
愛知県,565069,2900331,7552,1,555420,2097,0
三重県,86786,557494,1387,1,87135,309,2045
滋賀県,95018,674222,1310,0,93487,221,0
京都府,211526,867679,2557,6,207932,743,294
大阪府,1009769,7443418,12973,6,991590,5206,0
兵庫県,441519,1634188,5016,1,434254,2250,1
奈良県,95886,541160,1049,2,94445,392,0
和歌山県,44319,179566,634,0,43357,118,210
鳥取県,16263,422690,425,0,15614,20,204
島根県,18942,227920,1320,0,17606,16,0
岡山県,104137,617503,1449,1,101517,250,921
広島県,167836,1983538,2929,0,164412,495,0
山口県,48857,603857,1191,0,47485,181,0
徳島県,24347,228288,603,0,23660,85,1
香川県,50664,290510,600,0,49936,128,0
愛媛県,44064,385312,1549,1,42373,142,0
高知県,30397,317030,1048,1,29234,115,0
福岡県,446420,2818243,6019,0,432788,1271,6342
佐賀県,56529,294683,1411,0,52336,108,2674
長崎県,65237,430859,2281,0,62841,125,10
熊本県,109520,298862,3996,1,105222,302,0
大分県,57656,622011,826,0,56665,165,0
宮崎県,58147,194660,1576,0,56341,146,84
鹿児島県,92766,441627,2394,1,89742,210,420
沖縄県,250123,922237,10937,11,238606,487,93
