都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,656283,2881466,50588,5,604437,2429,1171
青森県,137990,366174,17786,0,119975,229,0
岩手県,92301,414437,9559,2,82577,165,0
宮城県,227909,835218,24898,11,200600,307,2104
秋田県,82679,72420,20273,3,62320,86,0
山形県,84026,233709,15087,0,68793,156,10
福島県,155095,1083230,21098,4,133753,244,0
茨城県,320491,1654084,22178,5,297722,591,0
栃木県,196529,909227,19706,8,176389,434,0
群馬県,205982,843609,22910,7,182649,423,0
埼玉県,1071900,3730278,63505,34,1006284,2111,0
千葉県,852700,2716215,50497,15,787542,2261,12400
東京都,2940070,8914929,164539,34,2770180,5351,0
神奈川県,1362275,4372234,18587,45,1340913,2775,0
新潟県,198320,890582,20342,5,177856,122,0
富山県,109372,336375,18341,3,90889,142,0
石川県,139515,710439,17706,3,121546,240,23
福井県,97496,430384,10216,4,87195,85,0
山梨県,85332,471939,7419,1,77807,124,18
長野県,176196,963204,18105,2,154563,292,3236
岐阜県,255830,1206200,26615,4,226137,485,2593
静岡県,426448,1694210,40213,5,384535,664,1036
愛知県,1208407,3789769,118906,23,1086876,2625,0
三重県,218259,727705,31917,3,189955,454,4067
滋賀県,204130,879817,19636,3,184207,287,0
京都府,430958,1141398,52925,61,373440,916,3677
大阪府,1928812,9187723,170987,74,1751780,6045,0
兵庫県,905139,2304746,70266,38,832239,2652,18
奈良県,202050,697726,52387,5,149181,482,0
和歌山県,117289,292449,9200,6,107567,213,309
鳥取県,54135,651052,9497,3,44151,56,431
島根県,70992,335792,8125,2,62787,80,0
岡山県,234987,766523,28317,16,180667,364,25639
広島県,364778,2543993,75102,6,289027,649,0
山口県,141289,780526,17824,5,123123,342,0
徳島県,80144,274278,13554,5,66532,128,70
香川県,123687,377450,14916,1,108516,255,0
愛媛県,140812,570332,22157,2,118390,265,0
高知県,86047,445490,15774,7,70029,244,0
福岡県,991967,3734320,96935,5,872531,1760,20741
佐賀県,141934,377021,13848,2,123184,196,4706
長崎県,188354,681803,36135,2,152069,274,124
熊本県,296719,487444,36093,14,260078,548,0
大分県,155585,834100,12871,6,142427,287,0
宮崎県,171019,232616,20354,8,149758,291,616
鹿児島県,261997,692640,31138,12,227518,438,2903
沖縄県,476679,1143178,24385,30,451201,623,470
