"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",11789,203872,2011,35,9493,358,73
"青森県",390,8553,47,2,337,6,0
"岩手県",327,12450,124,3,191,12,0
"宮城県",1650,22849,371,3,1267,12,0
"秋田県",94,3877,4,0,89,1,0
"山形県",296,9449,118,1,177,1,0
"福島県",672,47854,139,5,524,9,0
"茨城県",2081,18084,276,12,1771,34,0
"栃木県",968,63840,242,11,726,3,3
"群馬県",1819,45813,363,4,1380,28,48
"埼玉県",11090,274984,1906,38,9008,176,0
"千葉県",8659,199218,1115,17,7440,104,0
"東京都",49490,885494,5350,66,43583,557,0
"神奈川県",16003,307929,1747,50,14027,229,0
"新潟県",421,25335,73,0,348,3,3
"富山県",480,19629,19,1,435,26,0
"石川県",938,26165,63,0,828,50,3
"福井県",337,17267,15,2,311,11,0
"山梨県",463,14234,40,1,414,9,0
"長野県",1013,40050,143,7,826,7,37
"岐阜県",1629,54297,366,6,1242,21,0
"静岡県",2299,72162,655,14,1617,27,0
"愛知県",13282,168108,2201,37,10931,150,0
"三重県",1115,24205,173,5,927,15,0
"滋賀県",894,32541,70,1,813,11,0
"京都府",3475,78701,568,8,2879,43,15
"大阪府",26167,399915,3818,157,21879,454,16
"兵庫県",7682,118382,802,46,6755,125,0
"奈良県",1577,41214,227,10,1335,15,0
"和歌山県",570,15528,51,8,501,7,11
"鳥取県",68,20828,8,1,59,0,1
"島根県",174,7659,16,1,158,0,0
"岡山県",885,27231,116,3,562,11,196
"広島県",1889,51951,278,12,1058,12,541
"山口県",445,24734,45,5,394,2,4
"徳島県",188,14101,3,0,176,9,0
"香川県",206,20108,44,0,159,3,0
"愛媛県",372,9854,53,2,310,9,0
"高知県",455,5094,173,0,277,5,0
"福岡県",6890,233615,792,13,5987,111,0
"佐賀県",403,12810,53,0,353,3,6
"長崎県",345,31700,61,2,276,3,5,"G48の関数（="
"熊本県",1353,29145,161,5,1085,13,94
"大分県",556,36116,138,5,415,3,0
"宮崎県",632,11471,72,2,560,4,4
"鹿児島県",837,33532,184,1,653,13,13
"沖縄県",4898,81811,335,7,4491,77,5
