都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,375907,2344346,7466,2,366598,2090,247
青森県,60160,258917,1516,0,58536,108,0
岩手県,37315,294020,1084,0,36135,96,0
宮城県,91868,613406,2062,0,89529,198,79
秋田県,31748,63556,680,0,30998,70,0
山形県,29803,199126,636,0,29071,96,0
福島県,65791,860510,1023,0,64545,223,0
茨城県,162998,1380150,1320,1,161235,443,0
栃木県,93135,767571,1002,0,91857,276,0
群馬県,97168,668271,1094,0,95753,321,0
埼玉県,562449,2918222,4891,1,555903,1655,0
千葉県,458505,2161502,3039,1,450981,1788,2697
東京都,1574417,7096426,15944,0,1553912,4561,0
神奈川県,770182,3040697,6016,4,761946,2220,0
新潟県,74593,677607,934,0,73568,91,0
富山県,39213,258488,1163,0,37955,95,0
石川県,58991,491851,1264,0,57507,197,23
福井県,37965,337820,922,0,36998,45,0
山梨県,33956,353833,436,0,33457,68,5
長野県,76551,756632,920,0,75424,203,4
岐阜県,106849,924514,1795,0,104614,344,96
静岡県,176437,1295190,1984,0,173929,420,104
愛知県,558876,2860531,8043,2,548743,2090,0
三重県,85394,545809,1162,1,85952,306,2026
滋賀県,93806,667589,1258,0,92327,221,0
京都府,209191,858283,2614,0,205724,735,118
大阪府,998752,7341921,11528,7,982121,5103,0
兵庫県,437010,1615019,4911,4,429853,2246,0
奈良県,95099,533686,1233,2,93476,390,0
和歌山県,43572,177615,442,0,42802,118,210
鳥取県,15850,416233,284,0,15344,20,202
島根県,17731,224574,353,0,17362,16,0
岡山県,102943,597565,1702,1,99972,250,1019
広島県,165426,1968529,3297,0,161635,494,0
山口県,47777,596201,1090,0,46509,178,0
徳島県,23762,223945,645,0,23033,85,1
香川県,50080,286859,612,0,49340,128,0
愛媛県,42548,378830,1095,2,41313,140,0
高知県,29524,310136,960,0,28450,114,0
福岡県,440456,2777777,6150,0,427182,1265,5859
佐賀県,54916,289215,1209,0,51156,107,2444
長崎県,63314,416266,1992,0,61200,124,2
熊本県,105447,292399,3136,1,102011,300,0
大分県,56774,611190,787,0,55823,164,0
宮崎県,56589,193918,1279,1,55089,145,76
鹿児島県,90006,434782,2672,1,86952,208,174
沖縄県,239291,901716,9461,3,229259,482,89
