都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61239,1252808,50,0,59705,1474,10
青森県,5901,103208,4,0,5859,38,0
岩手県,3487,134457,0,0,3434,53,0
宮城県,16286,262730,2,0,16166,118,0
秋田県,1934,27576,0,0,1907,27,0
山形県,3605,113329,1,0,3548,56,0
福島県,9495,464064,1,0,9318,176,0
茨城県,24469,40567,14,1,24235,220,0
栃木県,15511,522471,11,0,15383,117,0
群馬県,17166,346840,167,2,16823,176,0
埼玉県,115976,1627119,86,3,114831,1059,0
千葉県,100591,1219181,53,0,99496,1028,14
東京都,382520,4112911,227,3,379121,3172,0
神奈川県,169533,1804632,142,1,168075,1316,0
新潟県,8157,321786,100,0,7995,62,0
富山県,4868,130312,0,0,4816,52,0
石川県,7970,211740,1,0,7818,129,22
福井県,3115,125911,0,0,3077,38,0
山梨県,5159,133350,2,0,5128,29,0
長野県,8899,361658,6,1,8852,97,56
岐阜県,19276,466782,5,0,19049,219,3
静岡県,26872,715709,45,0,26611,209,7
愛知県,106689,1490629,50,0,105478,1161,0
三重県,14818,268101,1,0,14981,163,327
滋賀県,12447,292733,13,0,12330,104,0
京都府,36027,466229,20,1,35709,292,6
大阪府,203359,4174672,115,9,200180,3064,0
兵庫県,78762,850813,59,2,77305,1398,0
奈良県,15937,278957,1,0,15787,149,0
和歌山県,5303,68180,0,0,5136,62,105
鳥取県,1669,167034,0,0,1639,5,25
島根県,1733,63489,0,0,1728,5,0
岡山県,15551,310392,9,1,15406,136,0
広島県,22175,977622,0,0,21973,202,0
山口県,5795,211176,3,0,5699,93,0
徳島県,3291,115567,0,0,3225,66,0
香川県,4705,143918,0,0,4666,38,1
愛媛県,5412,172218,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74687,1414358,33,3,74026,625,3
佐賀県,5866,119129,0,0,5891,30,55
長崎県,6119,201566,0,0,6046,73,0
熊本県,14395,124811,0,0,14259,136,0
大分県,8187,302484,0,0,8103,84,0
宮崎県,6153,73134,0,0,6096,41,16
鹿児島県,9106,175944,3,0,9037,66,0
沖縄県,50377,431665,33,0,49950,398,4
