都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,371416,2317927,9691,1,360396,2079,750
青森県,58990,255624,1232,0,57651,107,0
岩手県,36631,289190,1312,0,35224,95,0
宮城県,90461,605180,1972,1,87990,198,301
秋田県,31470,63290,997,0,30403,70,0
山形県,29458,197774,666,0,28697,95,0
福島県,65086,850077,1014,1,63849,223,0
茨城県,161738,1380150,1207,1,160090,441,0
栃木県,92557,761367,1139,1,91144,274,0
群馬県,96365,661934,1152,0,94892,321,0
埼玉県,558809,2894803,4531,2,552636,1642,0
千葉県,455806,2137268,3616,1,447563,1786,2841
東京都,1564608,7035524,17026,0,1543039,4543,0
神奈川県,765402,3000418,5598,7,757587,2217,0
新潟県,73890,671164,937,0,72862,91,0
富山県,38560,255836,1148,0,37319,93,0
石川県,58104,476588,1308,0,56576,197,23
福井県,37190,335390,881,0,36264,45,0
山梨県,33598,346457,488,0,33045,68,3
長野県,75801,750624,1127,0,74436,203,35
岐阜県,105778,916144,2317,1,102747,341,373
静岡県,175048,1283192,2657,1,171799,419,173
愛知県,553762,2831120,8201,4,543479,2082,0
三重県,84519,538285,1147,1,85072,306,2006
滋賀県,92941,658888,1430,0,91291,220,0
京都府,207400,850659,2760,3,203617,729,294
大阪府,992562,7266413,13165,9,974299,5098,0
兵庫県,433402,1596959,5234,2,425929,2240,1
奈良県,94396,529216,1470,0,92537,389,0
和歌山県,43197,176378,435,0,42434,118,210
鳥取県,15672,411646,367,0,15084,20,201
島根県,17451,221138,292,0,17143,16,0
岡山県,101772,597565,2154,1,97944,249,1425
広島県,163242,1941289,4586,0,158166,490,0
山口県,47042,587797,1268,0,45596,178,0
徳島県,23287,220950,641,0,22562,85,1
香川県,49664,283695,755,0,48781,128,0
愛媛県,41824,373156,1319,1,40365,140,0
高知県,28949,304291,969,0,27867,113,0
福岡県,436540,2750911,6493,0,422740,1265,6042
佐賀県,54062,286091,924,0,50512,106,2520
長崎県,62071,408119,2227,0,59723,124,3
熊本県,103162,289143,2628,3,100237,297,0
大分県,56176,604735,959,1,55054,163,0
宮崎県,55711,193151,1382,0,54114,144,71
鹿児島県,88099,429688,2645,2,84767,206,481
沖縄県,232589,886928,10583,9,221430,473,103
