"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1413,28554,73,3,1237,103,0
"青森県",32,1445,2,0,29,1,0
"岩手県",3,1480,3,0,0,0,0
"宮城県",158,5843,17,0,140,1,0
"秋田県",18,1146,2,0,16,0,0
"山形県",76,2894,1,0,75,1,1
"福島県",89,9845,6,0,83,0,0
"茨城県",280,7081,54,1,216,10,0
"栃木県",195,13517,47,0,139,0,9
"群馬県",190,8173,30,1,141,19,0
"埼玉県",2313,66219,504,2,1735,74,0
"千葉県",1656,28022,370,4,1237,49,0
"東京都",12691,187764,2744,16,9615,332,0
"神奈川県",2484,18126,341,10,2044,99,0
"新潟県",111,6417,22,0,88,0,1
"富山県",238,5323,6,0,210,22,0
"石川県",321,3266,19,3,275,27,0
"福井県",139,4852,14,0,117,8,0
"山梨県",94,7260,14,0,79,1,0
"長野県",105,7146,22,0,83,"-",0
"岐阜県",331,10353,123,0,201,7,0
"静岡県",269,13280,140,1,128,1,0
"愛知県",1609,22910,1015,2,553,35,6
"三重県",91,4322,35,0,53,1,2
"滋賀県",171,4368,57,2,113,1,0
"京都府",758,17749,210,2,528,20,0
"大阪府",4057,72661,1262,19,2702,90,3
"兵庫県",1158,25952,236,5,877,45,0
"奈良県",235,8733,55,0,178,2,0
"和歌山県",150,6159,43,2,102,3,2
"鳥取県",15,2785,10,0,5,0,0
"島根県",29,2916,4,0,25,0,0
"岡山県",79,2974,32,"-",42,"-",5
"広島県",312,11610,84,0,222,3,3
"山口県",53,3872,12,0,41,0,0
"徳島県",25,1788,13,0,8,1,3
"香川県",46,4635,4,0,42,0,0
"愛媛県",89,3006,2,0,82,5,0
"高知県",80,2252,4,0,73,3,0
"福岡県",1756,23888,661,4,1062,33,0
"佐賀県",82,2407,33,0,53,0,4
"長崎県",74,6830,45,"-",27,2,0,"G48の関数（=O47=★当日デー"
"熊本県",191,5498,140,0,48,3,0
"大分県",66,6680,6,0,59,1,0
"宮崎県",121,3985,100,0,21,0,0
"鹿児島県",236,10464,84,0,152,0,0
"沖縄県",395,8033,244,3,148,7,0
