都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,473768,2593300,45946,4,423242,2154,2426
青森県,92387,308391,13074,0,79169,144,0
岩手県,57429,352781,8207,0,49110,112,0
宮城県,142261,716920,26713,13,111863,214,3471
秋田県,48211,68375,10797,1,37335,79,0
山形県,44650,215198,8182,0,36373,105,10
福島県,91982,957492,14169,2,77581,232,0
茨城県,218747,1477266,20798,5,197461,488,0
栃木県,135087,833551,24267,10,110508,312,0
群馬県,142000,753747,30180,5,109723,352,1745
埼玉県,794992,3335328,104637,31,688656,1699,0
千葉県,646664,2475643,68353,16,566097,1885,10329
東京都,2258473,8172907,290580,35,1963200,4693,0
神奈川県,1053301,3815875,105420,43,945555,2326,0
新潟県,115503,779982,18891,5,96517,95,0
富山県,62478,294624,12948,3,49425,105,0
石川県,86536,592584,13273,0,73038,202,23
福井県,61866,386524,11370,1,50442,54,0
山梨県,51880,415382,7017,0,44852,77,66
長野県,111070,861722,12252,1,94159,217,4442
岐阜県,159911,1060304,24466,1,131558,376,3511
静岡県,274737,1500962,37918,6,231564,460,4795
愛知県,816525,3254826,116416,25,697927,2182,0
三重県,132985,617937,20548,1,114742,346,2651
滋賀県,135412,768662,21313,1,113865,234,0
京都府,303925,980130,54462,104,241801,774,6888
大阪府,1427584,8342968,238291,63,1183890,5403,0
兵庫県,620391,1921737,81653,31,536407,2338,7
奈良県,134788,617863,25424,8,108954,410,0
和歌山県,70092,227912,7795,8,61856,140,301
鳥取県,29718,525944,5711,0,23705,24,278
島根県,45341,286178,7612,2,37685,44,0
岡山県,143916,677834,10686,2,113178,264,19788
広島県,219338,2098726,22958,7,195859,521,0
山口県,77729,683889,12844,3,64683,202,0
徳島県,37311,257629,5309,4,31927,93,18
香川県,73784,327728,10242,1,63388,154,0
愛媛県,76364,459351,14088,2,62118,158,0
高知県,45964,370021,7234,7,38609,121,0
福岡県,686456,3278042,98211,22,566393,1379,20473
佐賀県,92680,345956,12053,0,74516,138,5973
長崎県,104413,541770,20575,1,83791,151,104
熊本県,197695,401702,26612,12,170697,386,0
大分県,97664,725406,14283,1,83188,193,0
宮崎県,99936,210917,17450,4,82100,177,209
鹿児島県,156214,546537,25924,2,126690,244,3356
沖縄県,373840,1049256,41208,23,331912,511,209
