都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,365420,2286203,11969,2,352053,2072,674
青森県,57785,251277,1333,0,56348,104,0
岩手県,35782,284100,1821,0,33869,92,0
宮城県,88631,593512,2102,0,86070,198,261
秋田県,30919,62834,894,0,29957,68,0
山形県,28959,196073,792,0,28073,94,0
福島県,64324,838864,1245,1,62856,223,0
茨城県,160380,1343469,1431,0,158510,439,0
栃木県,91845,755097,1342,1,90229,274,0
群馬県,95377,653410,1565,1,93491,321,0
埼玉県,554890,2865969,5382,0,547882,1626,0
千葉県,452959,2102896,5217,1,442606,1780,3356
東京都,1553637,6957656,23043,2,1526070,4524,0
神奈川県,760350,2180686,7070,8,751073,2207,0
新潟県,73081,661280,1435,1,71555,91,0
富山県,37915,252512,1472,0,36350,93,0
石川県,57042,465403,1642,0,55181,196,23
福井県,36263,331098,1018,0,35200,45,0
山梨県,33141,336886,692,0,32382,68,1
長野県,74725,739058,1374,1,73096,203,52
岐阜県,103839,903221,3077,0,99950,341,471
静岡県,172911,1265288,3961,2,168347,416,187
愛知県,547484,2763214,10553,8,534858,2073,0
三重県,83526,528933,1642,1,83565,305,1986
滋賀県,91892,651070,1761,0,89912,219,0
京都府,205375,841254,3579,4,200777,721,298
大阪府,983890,7172999,16422,15,962383,5085,0
兵庫県,429029,1578075,6418,4,420377,2234,0
奈良県,93543,523058,1571,0,91585,387,0
和歌山県,42752,174724,610,1,41816,117,209
鳥取県,15420,405862,525,0,14677,20,198
島根県,17266,216324,479,0,16772,15,0
岡山県,100190,588609,3285,2,94797,248,1860
広島県,160186,1897602,6336,2,153362,488,0
山口県,46073,578248,1796,0,44099,178,0
徳島県,22764,217672,695,0,21988,85,4
香川県,49047,279755,1085,0,47835,127,0
愛媛県,40793,366634,1501,1,39153,139,0
高知県,28268,298252,909,1,27246,113,0
福岡県,431559,2717318,8321,4,415871,1262,6105
佐賀県,53168,281922,996,0,49600,106,2466
長崎県,60611,396395,2767,0,57725,124,5
熊本県,100717,285891,3546,2,96877,294,0
大分県,55337,596395,1422,1,53753,162,0
宮崎県,54536,192261,1973,0,52494,144,75
鹿児島県,85519,422279,2954,2,81908,202,455
沖縄県,223910,865541,10284,11,213081,466,79
