都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,368575,2304765,11003,2,356008,2075,511
青森県,58388,253506,1454,0,56830,104,0
岩手県,36190,287040,1649,0,34447,94,0
宮城県,89555,599027,2029,0,86998,198,330
秋田県,31151,62979,874,0,30207,70,0
山形県,29202,197067,722,0,28386,94,0
福島県,64696,845210,1103,1,63370,223,0
茨城県,160994,1343469,1374,0,159180,440,0
栃木県,92167,759048,1248,1,90645,274,0
群馬県,95849,657531,1318,1,94210,321,0
埼玉県,556776,2880152,5130,2,550010,1636,0
千葉県,454367,2137268,3616,1,447563,1780,1408
東京都,1559048,6997539,21586,4,1532929,4533,0
神奈川県,762657,2180686,6294,7,754149,2214,0
新潟県,73473,665685,1212,1,72170,91,0
富山県,38204,254412,1331,0,36780,93,0
石川県,57617,470241,1547,0,55851,196,23
福井県,36662,332585,1028,0,35589,45,0
山梨県,33379,346457,603,0,32709,68,1
長野県,75237,743524,1290,0,73708,203,36
岐阜県,104800,910557,3098,0,101081,341,280
静岡県,174051,1273510,3407,1,170018,418,208
愛知県,550910,2812020,9796,5,539035,2079,0
三重県,84011,538285,1442,1,84255,306,1992
滋賀県,92374,656028,1577,0,90578,219,0
京都府,206411,846822,3154,4,202211,723,323
大阪府,988143,7220078,14650,13,968402,5091,0
兵庫県,431356,1587628,6188,3,422932,2238,2
奈良県,93995,525961,1627,0,91980,388,0
和歌山県,42947,175580,520,1,42100,117,210
鳥取県,15547,408972,484,0,14843,20,200
島根県,17371,221138,418,0,16938,15,0
岡山県,101017,597565,2154,1,97944,248,671
広島県,161668,1925791,5110,1,156068,490,0
山口県,46566,587797,1618,1,44770,178,0
徳島県,22985,219301,664,1,22239,85,3
香川県,49345,282198,1005,0,48212,128,0
愛媛県,41321,372426,1495,1,39686,140,0
高知県,28563,298252,930,1,27520,113,0
福岡県,434090,2734078,7610,2,418965,1264,6251
佐賀県,53540,283839,1022,0,49992,106,2420
長崎県,61353,401554,2817,0,58416,124,4
熊本県,101834,287483,3513,3,98026,295,0
大分県,55741,601423,1147,1,54432,162,0
宮崎県,55185,192897,1815,0,53301,144,75
鹿児島県,86689,425775,2942,0,83203,204,340
沖縄県,228260,874331,11123,9,216575,470,92
