"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1478,30526,114,3,1261,103,0
"青森県",32,1476,2,0,29,1,0
"岩手県",4,1641,3,0,1,0,0
"宮城県",174,6163,27,0,146,1,0
"秋田県",18,1177,2,0,16,0,0
"山形県",76,2934,1,0,75,1,1
"福島県",89,10284,3,0,86,0,0
"茨城県",334,7520,84,1,240,10,0
"栃木県",202,14485,51,0,147,0,4
"群馬県",197,8595,30,1,148,19,0
"埼玉県",2559,71677,521,3,1962,76,0
"千葉県",1870,29812,505,6,1315,50,0
"東京都",14022,205452,3252,22,10437,333,0
"神奈川県",2752,18776,439,11,2214,99,0
"新潟県",120,6853,27,0,92,0,1
"富山県",254,5545,21,0,211,22,0
"石川県",324,3334,16,2,281,27,0
"福井県",145,5090,19,0,118,8,0
"山梨県",107,7478,20,0,86,1,0
"長野県",122,8435,32,0,90,"-",0
"岐阜県",379,11573,142,0,230,7,0
"静岡県",321,14647,135,0,185,1,0
"愛知県",2268,26790,1560,5,667,35,6
"三重県",144,4855,70,0,57,1,16
"滋賀県",207,4676,63,1,143,1,0
"京都府",855,19482,256,2,579,20,0
"大阪府",4720,80161,1503,26,3119,92,6
"兵庫県",1339,28241,286,7,1008,45,0
"奈良県",277,8733,76,1,199,2,0
"和歌山県",170,6495,43,1,122,3,2
"鳥取県",19,3334,14,0,5,0,0
"島根県",29,2987,2,0,27,0,0
"岡山県",94,3164,39,"-",53,"-",2
"広島県",376,13026,121,0,247,3,5
"山口県",59,4152,13,0,46,0,0
"徳島県",30,2116,16,0,9,1,4
"香川県",46,4941,4,0,42,0,0
"愛媛県",100,3117,13,1,82,5,0
"高知県",82,2307,5,0,74,3,0
"福岡県",2269,26900,1033,8,1201,35,0
"佐賀県",111,2726,66,0,62,0,17
"長崎県",135,7668,101,"-",32,2,0,"G48の関数（=O47=★当日デー"
"熊本県",280,6504,220,0,56,4,0
"大分県",73,7292,13,0,59,1,0
"宮崎県",175,5342,148,1,27,0,0
"鹿児島県",262,11128,77,0,183,2,0
"沖縄県",637,9612,477,2,157,7,0
