"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",1428,29114,82,3,1243,103,0
"青森県",32,1445,1,0,30,1,0
"岩手県",4,1567,3,0,0,0,1
"宮城県",160,5932,16,0,143,1,0
"秋田県",18,1146,2,0,16,0,0
"山形県",76,2911,1,0,75,1,1
"福島県",89,9962,5,0,84,0,0
"茨城県",294,7081,61,1,223,10,0
"栃木県",195,13589,47,0,142,0,6
"群馬県",191,8285,31,1,141,19,0
"埼玉県",2387,66491,494,2,1819,74,0
"千葉県",1656,28022,370,4,1237,49,0
"東京都",12691,191114,2744,16,9615,332,0
"神奈川県",2542,18126,337,10,2106,99,0
"新潟県",114,6530,24,0,89,0,1
"富山県",243,5323,11,0,210,22,0
"石川県",322,3283,19,3,276,27,0
"福井県",139,4945,14,0,117,8,0
"山梨県",94,7260,14,0,79,1,0
"長野県",111,7279,28,0,83,"-",0
"岐阜県",344,10691,131,0,206,7,0
"静岡県",269,13280,140,1,128,1,0
"愛知県",1796,22910,1183,4,578,35,0
"三重県",101,4424,43,0,53,1,4
"滋賀県",179,4452,53,2,125,1,0
"京都府",758,17749,210,2,528,20,0
"大阪府",4252,72661,1339,20,2820,90,3
"兵庫県",1220,26627,263,4,912,45,0
"奈良県",256,8733,75,0,179,2,0
"和歌山県",163,6274,50,2,108,3,2
"鳥取県",16,2940,11,0,5,0,0
"島根県",29,2940,4,0,26,0,1
"岡山県",86,3046,34,"-",50,"-",2
"広島県",329,11610,96,0,226,3,4
"山口県",58,3929,17,0,41,0,0
"徳島県",26,1882,13,0,8,1,4
"香川県",46,4779,4,0,42,0,0
"愛媛県",92,3022,5,0,82,5,0
"高知県",80,2269,4,0,73,3,0
"福岡県",1756,24697,661,4,1062,33,0
"佐賀県",90,2491,42,0,58,0,10
"長崎県",89,6830,55,"-",32,2,0,"G48の関数（=O47=★当日デー"
"熊本県",217,6008,162,1,52,3,0
"大分県",68,6881,8,0,59,1,0
"宮崎県",121,4431,120,0,21,0,20
"鹿児島県",252,10790,98,0,154,0,0
"沖縄県",453,8338,302,3,148,7,0
