都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,385433,2404932,5065,1,377993,2097,278
青森県,64071,269631,2099,0,61857,115,0
岩手県,38709,303697,899,0,37713,97,0
宮城県,95642,635069,1798,1,93154,201,489
秋田県,32368,64024,387,0,31909,72,0
山形県,31046,202700,833,0,30116,97,0
福島県,67438,883639,985,0,66226,227,0
茨城県,166641,1380150,1688,0,164505,448,0
栃木県,95015,782068,1320,0,93417,278,0
群馬県,99498,685565,1580,0,97597,323,2
埼玉県,577307,2996190,11034,3,564608,1665,0
千葉県,470935,2240725,6982,2,460494,1800,1659
東京都,1626196,7316751,39229,8,1582382,4585,0
神奈川県,792262,3152340,14495,9,775528,2239,0
新潟県,76731,697554,1261,0,75379,91,0
富山県,40933,266186,1407,0,39430,96,0
石川県,61125,518714,1306,1,59598,198,23
福井県,39826,346574,923,0,38857,46,0
山梨県,34957,367347,595,0,34299,68,5
長野県,78748,781115,1183,0,77305,205,55
岐阜県,111194,954721,2502,1,107744,348,600
静岡県,182031,1336708,3875,0,177251,421,484
愛知県,576277,2942225,11621,2,562556,2100,0
三重県,89270,565118,2484,1,88547,313,2074
滋賀県,96911,689086,2031,0,94659,221,0
京都府,215772,879726,4493,10,209519,751,1009
大阪府,1031159,7546891,24514,4,1001429,5216,0
兵庫県,449427,1661360,7923,3,439252,2252,0
奈良県,97450,548406,1738,3,95320,392,0
和歌山県,45972,183542,1413,0,44228,118,213
鳥取県,17225,431593,999,0,15993,20,213
島根県,22533,234585,3981,0,18535,17,0
岡山県,105886,624097,1210,1,102840,252,1584
広島県,171004,2003045,3593,3,166916,495,0
山口県,50488,619372,1774,0,48533,181,0
徳島県,25006,231774,664,0,24261,85,4
香川県,51639,295022,1003,0,50508,128,0
愛媛県,46868,394059,2993,1,43732,143,0
高知県,31515,323703,1230,1,30169,116,0
福岡県,457979,2868097,9892,1,438946,1279,7862
佐賀県,59702,301126,2641,0,53700,110,3251
長崎県,68244,448734,3173,0,64954,126,9
熊本県,117321,309250,6747,2,110266,308,0
大分県,60192,634244,2508,0,57519,165,0
宮崎県,60534,195686,2558,0,57744,147,85
鹿児島県,96892,450538,3624,0,92230,212,826
沖縄県,263168,939287,13920,9,248693,491,64
