都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,374770,2338873,8149,2,364992,2088,459
青森県,59896,258309,1525,0,58263,108,0
岩手県,37173,292942,1215,0,35862,96,0
宮城県,91574,611872,2044,2,89048,198,284
秋田県,31699,63372,707,0,30922,70,0
山形県,29734,198645,690,0,28948,96,0
福島県,65459,855961,1027,0,64209,223,0
茨城県,162590,1380150,1297,1,160852,441,0
栃木県,92979,766320,1042,2,91663,274,0
群馬県,96835,665097,1215,1,95451,321,152
埼玉県,561400,2913696,4874,1,554873,1653,0
千葉県,457756,2161502,3039,1,450981,1787,1949
東京都,1571719,7080242,16986,0,1550176,4557,0
神奈川県,768717,3033508,5882,4,760616,2219,0
新潟県,74392,675678,940,0,73361,91,0
富山県,39064,257642,1183,0,37787,94,0
石川県,58743,491055,1272,0,57251,197,23
福井県,37673,337066,882,0,36746,45,0
山梨県,33794,353833,462,0,33266,68,2
長野県,76394,754197,1047,0,75115,203,29
岐阜県,106625,924033,2064,0,104056,343,162
静岡県,176124,1290246,2276,0,172872,420,556
愛知県,557356,2848622,8266,2,547000,2090,0
三重県,85141,545809,1152,1,85701,306,2018
滋賀県,93559,663553,1389,0,91949,221,0
京都府,208805,856928,2680,0,205049,734,342
大阪府,997475,7321435,12272,8,980101,5102,0
兵庫県,435891,1609508,5030,4,428618,2244,1
奈良県,94880,531810,1220,0,93270,390,0
和歌山県,43465,177183,445,0,42692,118,210
鳥取県,15775,415274,263,0,15290,20,202
島根県,17610,224574,304,0,17290,16,0
岡山県,102594,597565,1702,1,99972,250,670
広島県,164752,1951967,3407,0,160851,494,0
山口県,47585,596201,1180,0,46227,178,0
徳島県,23620,223210,664,0,22872,85,1
香川県,49972,286304,675,0,49169,128,0
愛媛県,42370,378551,1180,2,41050,140,0
高知県,29405,304291,1032,0,28259,114,0
福岡県,439372,2772047,6238,0,425695,1265,6174
佐賀県,54701,288602,1208,0,50914,107,2472
長崎県,62782,413285,2226,0,60666,124,234
熊本県,104422,291433,3060,2,101062,300,0
大分県,56625,611018,865,0,55596,164,0
宮崎県,56407,193784,1326,1,54861,145,75
鹿児島県,89548,433727,2775,1,86222,208,343
沖縄県,237857,897722,10366,5,226922,480,89
