都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,176245,1668847,24022,6,151323,1780,880
青森県,21984,164947,3388,0,18532,64,0
岩手県,11363,182167,2932,0,8371,60,0
宮城県,41807,393828,5538,7,35342,145,782
秋田県,10065,44110,1754,1,8278,33,0
山形県,12032,153595,1983,1,9982,67,0
福島県,24848,612808,2745,6,21915,188,0
茨城県,75584,44100,7874,14,67415,295,0
栃木県,46991,624121,7624,8,39172,195,0
群馬県,53171,487210,6113,6,46807,251,0
埼玉県,322801,2212224,32027,53,289580,1194,0
千葉県,275848,1636353,29463,25,241222,1353,3810
東京都,1018534,5496573,158217,68,856605,3712,0
神奈川県,463852,2180686,46230,92,415903,1719,0
新潟県,30197,466326,3534,3,26592,71,0
富山県,18785,186357,5906,6,12815,64,0
石川県,25545,299116,3744,8,21608,170,23
福井県,13319,219112,1789,4,11491,39,0
山梨県,17088,198398,2162,3,14893,46,13
長野県,31758,511885,3580,3,27670,149,359
岐阜県,54559,655507,5904,8,47723,282,650
静岡県,91170,964315,12333,5,77496,343,998
愛知県,323738,2085262,35150,50,286931,1657,0
三重県,42156,369137,5048,7,38055,246,1193
滋賀県,50751,433607,8512,1,42102,137,0
京都府,127068,658560,15926,80,108734,448,1960
大阪府,665356,5654790,103319,780,558026,3962,49
兵庫県,264296,1238492,30794,37,231676,1833,7
奈良県,57527,404307,13629,24,43633,265,0
和歌山県,23099,119387,1526,6,21321,102,150
鳥取県,6830,261387,1366,0,5369,9,86
島根県,6587,109739,807,0,5772,8,0
岡山県,49965,424777,4981,12,40128,202,4654
広島県,74935,1403366,10437,13,64105,393,0
山口県,21624,407169,2403,3,19091,130,0
徳島県,11438,158456,2172,3,9201,74,9
香川県,19398,199039,3192,7,16127,79,0
愛媛県,17471,256732,2081,1,15273,117,0
高知県,12366,181851,1659,6,10626,81,0
福岡県,238758,2018183,35769,19,196137,963,5889
佐賀県,23868,189745,2801,3,18066,64,2937
長崎県,25828,279011,3968,3,22755,108,1003
熊本県,49910,198114,6886,11,42791,233,0
大分県,24455,427144,2631,0,21719,105,0
宮崎県,18981,131375,1871,0,17076,94,60
鹿児島県,32039,266988,3463,4,27979,128,469
沖縄県,101575,594666,6062,21,95084,426,3
