"都道府県名","PCR検査陽性者","PCR検査実施人数","入院治療等を要する者 (人)","うち重症","退院又は療養解除となった者の数 (人)","死亡(累積) (人)","確認中(人)"
"北海道",22174,487612,877,22,20466,794,37
"青森県",1273,29134,166,0,1087,20,0
"岩手県",774,51627,67,1,676,31,0
"宮城県",7487,108929,1005,22,6403,45,34
"秋田県",356,9023,49,0,298,9,0
"山形県",1307,41495,247,3,1036,24,0
"福島県",2927,168846,288,12,2521,118,0
"茨城県",7322,28311,381,8,6812,129,0
"栃木県",5027,187259,200,3,4757,70,0
"群馬県",5424,126060,274,6,5048,102,0
"埼玉県",35079,701727,1624,31,32729,726,0
"千葉県",31307,513169,1036,12,29671,600,0
"東京都",128781,1890182,4526,43,122419,1836,0
"神奈川県",50412,752210,1364,25,48248,800,0
"新潟県",1882,94664,302,2,1562,18,0
"富山県",1100,45854,119,2,952,29,0
"石川県",2148,65350,176,9,1904,66,2
"福井県",703,41086,81,2,593,29,0
"山梨県",1057,33554,53,1,985,19,0
"長野県",3351,131957,349,1,2970,49,17
"岐阜県",5295,173048,242,4,4924,129,0
"静岡県",6090,270275,254,4,5715,121,0
"愛知県",29533,508020,1783,10,27142,608,0
"三重県",3125,86936,284,11,2858,74,91
"滋賀県",3135,96218,283,4,2793,59,0
"京都府",10616,192691,754,9,9710,176,24
"大阪府",65591,1216797,11672,274,52092,1254,573
"兵庫県",24286,334096,3472,80,20196,618,0
"奈良県",4907,109994,763,15,4083,61,0
"和歌山県",1699,29721,272,37,1381,19,27
"鳥取県",326,55521,84,0,231,2,9
"島根県",296,18895,9,0,287,0,0
"岡山県",3100,84188,246,4,2742,35,77
"広島県",5350,199024,115,0,5120,107,8
"山口県",1503,74020,70,0,1390,43,0
"徳島県",821,36414,211,6,568,25,17
"香川県",1039,56861,126,2,897,19,3
"愛媛県",1864,49381,327,8,1510,27,0
"高知県",953,7559,10,1,924,19,0
"福岡県",19857,546370,721,10,18793,343,0
"佐賀県",1309,34491,64,0,1250,13,18
"長崎県",1725,84223,85,0,1601,39,0
"熊本県",3591,59318,67,3,3450,74,0
"大分県",1367,100515,41,1,1304,22,0
"宮崎県",2043,27504,71,0,1943,22,7
"鹿児島県",1946,77595,74,1,1869,28,25
"沖縄県",11240,177513,1209,13,9907,130,6
