都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,298917,2072615,23961,4,273792,1999,835
青森県,48400,224804,3349,0,44953,98,0
岩手県,28164,252045,3045,1,25033,86,0
宮城県,75106,526552,4695,2,69835,188,388
秋田県,25530,58315,2765,1,22705,60,0
山形県,23587,185270,1717,2,21783,87,0
福島県,52768,761683,4231,2,48321,216,0
茨城県,145316,1240444,3603,2,141290,423,0
栃木県,81889,717141,5226,0,76397,266,0
群馬県,84899,599650,3588,0,81446,309,444
埼玉県,515104,2673874,13026,9,500619,1459,0
千葉県,424030,1956927,14957,5,398910,1749,8414
東京都,1447565,6487257,65885,11,1377339,4341,0
神奈川県,706511,2180686,15843,23,688529,2139,0
新潟県,61444,596611,3056,0,58297,91,0
富山県,32355,229337,1378,1,30885,92,0
石川県,44109,396416,3223,2,40671,192,23
福井県,27528,296257,1087,0,26396,45,0
山梨県,28854,274619,983,0,27809,67,5
長野県,63119,660561,2971,0,59745,181,222
岐阜県,86689,813901,3804,1,82081,324,480
静岡県,147935,1157963,5035,0,137963,403,4534
愛知県,485308,2524051,21021,11,462267,2020,0
三重県,72077,476558,3239,2,70312,285,1759
滋賀県,81625,585760,3264,0,78148,213,0
京都府,182628,781213,6895,14,174284,705,744
大阪府,901643,6695335,29824,24,866845,4963,11
兵庫県,386748,1470314,10829,8,373725,2198,4
奈良県,85294,484113,7269,2,77655,370,0
和歌山県,36427,157798,1290,2,34825,115,197
鳥取県,12380,354890,1021,0,11199,14,146
島根県,14093,178102,1312,0,12766,15,0
岡山県,81393,520624,4657,2,73541,240,2955
広島県,128130,1705414,11847,8,115817,466,0
山口県,37058,527281,1657,1,35228,173,0
徳島県,18938,195707,490,0,18374,80,6
香川県,39914,252433,2202,0,37592,120,0
愛媛県,33905,330223,2093,3,31675,137,0
高知県,21856,250894,1304,2,20448,104,0
福岡県,375220,2480686,15401,8,351739,1216,6864
佐賀県,45397,251339,3020,0,39520,104,2753
長崎県,45524,342049,4482,2,43300,122,2380
熊本県,82908,260542,4990,4,77635,283,0
大分県,44765,539256,2751,0,41858,156,0
宮崎県,41116,179325,3392,3,37668,132,76
鹿児島県,66158,368194,4846,2,60426,182,704
沖縄県,165061,754634,11183,10,153417,447,14
