都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,688844,2948475,43676,7,642154,2492,522
青森県,146458,393001,14484,0,131719,255,0
岩手県,98292,427735,5723,2,92396,173,0
宮城県,239652,835948,22247,7,204624,336,12445
秋田県,88716,73249,18205,1,70326,185,0
山形県,92039,242807,8221,0,83656,172,10
福島県,165349,1109700,17195,1,147910,244,0
茨城県,335319,1654084,20655,9,301424,617,12623
栃木県,206222,923742,17519,6,188246,457,0
群馬県,216010,857288,14152,6,201412,446,0
埼玉県,1109866,3793887,48298,25,1059335,2233,0
千葉県,883800,2764314,37084,13,834872,2367,9477
東京都,3015669,9057534,123478,31,2886635,5556,0
神奈川県,1400905,4473586,42382,37,1355659,2864,0
新潟県,211472,911154,16416,4,194925,131,0
富山県,116649,344846,8896,1,107591,162,0
石川県,147918,723099,9356,1,138280,259,23
福井県,103369,437960,4982,1,98294,93,0
山梨県,89230,486368,4636,1,84476,139,21
長野県,187296,984205,12432,3,172440,315,2109
岐阜県,270730,1233167,20185,4,247984,529,2032
静岡県,452131,1735540,26945,3,422698,698,1790
愛知県,1264817,3899885,91619,24,1170475,2723,0
三重県,230844,757712,17156,4,217476,479,4267
滋賀県,214430,912773,16120,4,198013,297,0
京都府,448521,1162894,41748,68,403202,956,2615
大阪府,1988847,9342480,114836,52,1867806,6205,0
兵庫県,944528,2363527,51301,25,890517,2728,18
奈良県,211230,709737,52389,6,158337,504,0
和歌山県,123138,302781,4259,5,118340,230,309
鳥取県,57542,671623,9342,3,44778,66,3356
島根県,75350,335792,7339,1,67924,87,0
岡山県,249812,785625,23510,10,207028,379,18895
広島県,388158,2573285,68469,7,319000,689,0
山口県,149778,800588,6925,5,142497,356,0
徳島県,85780,278536,4478,5,81151,151,0
香川県,130221,386340,10711,4,119243,267,0
愛媛県,148750,588458,8088,2,140382,280,0
高知県,91459,465217,11218,8,79969,272,0
福岡県,1026649,3794508,68589,20,936903,1826,19331
佐賀県,148021,377021,13035,1,125171,209,9606
長崎県,198818,704726,24335,3,174259,302,78
熊本県,309790,507964,17948,10,291254,588,0
大分県,163797,855610,6064,3,157422,311,0
宮崎県,180783,234901,8811,7,170995,326,651
鹿児島県,276670,712316,12646,7,261477,481,2066
沖縄県,486806,1154859,16745,14,468952,658,451
