都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,572833,2738462,56737,6,511566,2287,2243
青森県,113004,335999,13133,0,99705,166,0
岩手県,73927,380109,9847,0,63945,135,0
宮城県,186095,769184,25905,13,155887,261,4042
秋田県,64196,70396,14667,6,49443,86,0
山形県,62165,222935,12756,0,49297,122,10
福島県,121188,1015707,19268,1,101680,240,0
茨城県,270274,1477266,19520,6,250227,527,0
栃木県,168419,870746,21868,6,146177,374,0
群馬県,174984,805246,41411,7,133176,397,0
埼玉県,952277,3563836,76631,35,873782,1864,0
千葉県,760541,2600467,50080,12,694809,2072,13580
東京都,2671780,8599137,222254,33,2444537,4989,0
神奈川県,1243324,4143581,46432,65,1194355,2537,0
新潟県,156813,838510,20203,5,136504,106,0
富山県,83145,313793,15567,5,67460,118,0
石川県,111060,644598,16324,5,94500,213,23
福井県,79364,408654,11333,3,67969,62,0
山梨県,69763,443620,8732,0,61006,94,69
長野県,142428,909122,17438,1,121054,240,3696
岐阜県,209350,1135164,29248,3,175141,420,4541
静岡県,354286,1598406,42473,11,307383,566,3864
愛知県,1018377,3523332,126261,36,889740,2376,0
三重県,174183,669849,27295,2,149867,395,3374
滋賀県,170588,829855,21710,3,148615,263,0
京都府,372716,1073109,63516,81,303399,819,4982
大阪府,1707958,8783568,208981,84,1493248,5729,0
兵庫県,770616,2121391,93500,42,674632,2498,14
奈良県,168262,658948,38988,14,128832,442,0
和歌山県,94719,262435,11432,4,82804,174,309
鳥取県,41961,582568,7509,1,34023,40,389
島根県,58530,317298,8764,1,49702,64,0
岡山県,188223,723970,20921,11,140502,307,26493
広島県,284770,2342329,49824,9,234364,582,0
山口県,108798,729913,19004,4,89535,259,0
徳島県,53390,268832,10000,4,43344,106,60
香川県,98303,351948,14709,4,83388,206,0
愛媛県,108312,514628,23896,5,84208,208,0
高知県,64404,404831,13087,11,51142,175,0
福岡県,849233,3523927,95365,18,728552,1541,23775
佐賀県,118215,374436,13460,2,94913,175,9667
長崎県,145395,609113,40196,4,105168,190,159
熊本県,251511,434793,36708,24,214337,466,0
大分県,128414,781178,16696,6,111494,224,0
宮崎県,137730,222630,24570,4,112479,225,456
鹿児島県,209744,615923,32042,11,172423,331,4948
沖縄県,436146,1098900,32907,19,402231,555,453
