都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61135,1214529,169,2,59502,1472,8
青森県,5897,99746,0,0,5859,38,0
岩手県,3487,130795,0,0,3434,53,0
宮城県,16280,256658,4,0,16158,118,0
秋田県,1925,27377,0,0,1898,27,0
山形県,3556,108430,3,0,3497,56,0
福島県,9487,447601,2,1,9309,176,0
茨城県,24449,40552,6,0,24223,220,0
栃木県,15479,511785,3,0,15359,117,0
群馬県,16863,329422,24,1,16663,176,0
埼玉県,115823,1578864,71,7,114695,1057,0
千葉県,100462,1177705,28,0,99406,1028,0
東京都,382188,3977847,157,7,378867,3164,0
神奈川県,169252,1743965,95,2,167844,1313,0
新潟県,8022,307974,14,0,7947,61,0
富山県,4868,125875,1,0,4815,52,0
石川県,7969,206781,1,0,7817,129,22
福井県,3115,123661,0,0,3077,38,0
山梨県,5156,127517,0,0,5127,29,0
長野県,8884,349383,1,0,8842,97,56
岐阜県,19253,450882,13,0,19020,218,2
静岡県,26786,686579,8,0,26569,209,0
愛知県,106572,1440677,59,0,105352,1161,0
三重県,14815,258315,4,0,14975,163,327
滋賀県,12432,283515,9,0,12319,104,0
京都府,35988,454269,26,0,35669,291,2
大阪府,203113,3999522,145,12,199904,3064,0
兵庫県,78678,822327,53,6,77229,1396,0
奈良県,15930,271278,2,0,15779,149,0
和歌山県,5302,67392,3,0,5132,62,105
鳥取県,1669,161501,0,0,1639,5,25
島根県,1732,61558,2,0,1725,5,0
岡山県,15535,298358,62,1,15321,136,16
広島県,22165,958947,17,0,21946,202,0
山口県,5788,204869,2,0,5693,93,0
徳島県,3291,112494,1,0,3224,66,0
香川県,4705,139717,0,0,4666,38,1
愛媛県,5412,167406,2,0,5328,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74607,1366605,69,4,73911,624,3
佐賀県,5866,114912,0,0,5891,30,55
長崎県,6119,195544,1,0,6045,73,0
熊本県,14395,124636,0,0,14259,136,0
大分県,8187,291414,1,0,8102,84,0
宮崎県,6151,73041,0,0,6094,41,16
鹿児島県,9103,174138,1,0,9036,66,0
沖縄県,50310,421828,14,0,49904,398,6
