都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,228882,1870570,17672,4,208791,1937,482
青森県,37220,198064,4105,0,33029,86,0
岩手県,18990,219006,2489,0,16424,77,0
宮城県,59746,461889,5943,3,53071,174,558
秋田県,17097,51107,2618,3,14432,47,0
山形県,18113,171542,2562,2,15472,79,0
福島県,37490,682576,4099,3,33192,199,0
茨城県,117398,44762,7920,4,109098,380,0
栃木県,64447,666815,6242,1,57958,247,0
群馬県,71658,547317,5004,2,66366,288,0
埼玉県,439333,2467714,27495,20,410442,1396,0
千葉県,366102,1814359,20060,16,341084,1663,3295
東京都,1273927,6012115,100035,31,1169701,4191,0
神奈川県,614101,2180686,31109,26,580960,2032,0
新潟県,44472,525969,4521,0,39861,90,0
富山県,28516,212439,2683,2,25754,79,0
石川県,35457,356459,2361,3,32888,186,22
福井県,21805,265128,1251,0,20512,42,0
山梨県,23382,248105,1799,1,21525,64,6
長野県,45655,582039,4058,0,40717,167,713
岐阜県,70185,735938,4152,1,65329,314,390
静岡県,124686,1059734,8085,1,113694,379,2528
愛知県,418420,2326478,19976,16,396472,1972,0
三重県,57365,430346,4587,4,54018,268,1508
滋賀県,70528,527462,5269,1,65067,192,0
京都府,158112,725404,9633,13,146869,671,939
大阪府,805905,6236656,37647,289,763519,4715,24
兵庫県,337815,1365625,15276,15,320428,2117,6
奈良県,75480,448383,9953,7,65177,350,0
和歌山県,29113,137791,1286,0,27542,110,175
鳥取県,9523,307052,718,0,8684,13,108
島根県,9779,141330,1135,0,8633,11,0
岡山県,64303,483667,2953,1,58933,223,2194
広島県,98974,1507872,9598,5,88928,448,0
山口県,30256,484444,2580,1,27512,164,0
徳島県,16406,180004,755,2,15576,79,4
香川県,30582,227858,2752,0,27717,113,0
愛媛県,25650,297771,2482,4,23039,129,0
高知県,17439,217339,1310,1,16028,101,0
福岡県,309050,2257881,27701,9,273778,1136,6435
佐賀県,33059,219545,2705,0,27893,88,2373
長崎県,33756,309411,3219,1,31931,116,1510
熊本県,65163,231584,4534,5,60357,272,0
大分県,33420,484424,2847,1,30429,144,0
宮崎県,26900,153490,2864,0,23992,118,74
鹿児島県,46189,312555,5326,0,39940,170,753
沖縄県,125706,665645,7920,7,117336,441,9
