都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61056,1202136,177,2,59398,1472,9
青森県,5897,98618,0,0,5859,38,0
岩手県,3487,129640,0,0,3434,53,0
宮城県,16276,254838,1,0,16157,118,0
秋田県,1925,27348,3,0,1895,27,0
山形県,3554,107285,3,0,3495,56,0
福島県,9487,442895,2,1,9309,176,0
茨城県,24446,40548,19,0,24207,220,0
栃木県,15478,508154,14,1,15347,117,0
群馬県,16847,325516,27,1,16644,176,0
埼玉県,115782,1564657,98,9,114629,1055,0
千葉県,100441,1165032,43,0,99365,1027,6
東京都,382089,3941714,192,9,378734,3163,0
神奈川県,169189,1727741,142,5,167735,1312,0
新潟県,8015,304733,13,0,7941,61,0
富山県,4867,124589,0,0,4815,52,0
石川県,7968,205828,2,0,7815,129,22
福井県,3115,123016,0,0,3077,38,0
山梨県,5155,126115,0,0,5126,29,0
長野県,8883,345676,1,0,8841,97,56
岐阜県,19240,445748,13,0,19008,218,1
静岡県,26781,677926,10,0,26561,209,1
愛知県,106534,1423484,64,2,105311,1159,0
三重県,14812,255278,4,0,14970,163,325
滋賀県,12432,280430,15,0,12313,104,0
京都府,35978,450746,37,0,35643,291,7
大阪府,203027,3921390,237,21,199728,3062,0
兵庫県,78645,812933,65,4,77184,1396,0
奈良県,15928,268556,9,0,15770,149,0
和歌山県,5299,67206,1,0,5131,62,105
鳥取県,1669,159851,0,0,1639,5,25
島根県,1731,60830,1,0,1725,5,0
岡山県,15513,294005,83,3,15262,136,32
広島県,22152,952568,19,0,21931,202,0
山口県,5788,202677,7,0,5688,93,0
徳島県,3291,111458,2,0,3223,66,0
香川県,4705,138720,0,0,4666,38,1
愛媛県,5409,165559,3,0,5324,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74568,1352259,78,4,73861,622,7
佐賀県,5866,113761,2,0,5889,30,55
長崎県,6119,193753,1,0,6045,73,0
熊本県,14395,124605,1,0,14258,136,0
大分県,8186,288175,0,0,8102,84,0
宮崎県,6151,73041,0,0,6094,41,16
鹿児島県,9103,173441,0,0,9036,66,1
沖縄県,50298,418698,12,1,49894,398,6
