都道府県名,PCR検査陽性者,PCR検査実施人数,入院治療等を要する者 (人),うち重症,退院又は療養解除となった者の数 (人),死亡(累積) (人),確認中(人)
北海道,61448,1274098,172,0,59790,1475,11
青森県,5901,104794,0,0,5863,38,0
岩手県,3488,136189,1,0,3434,53,0
宮城県,16290,264222,2,0,16170,118,0
秋田県,1934,27661,0,0,1907,27,0
山形県,3607,115658,1,0,3550,56,0
福島県,9518,472020,21,0,9321,176,0
茨城県,24487,40590,15,0,24252,220,0
栃木県,15597,529184,75,0,15405,117,0
群馬県,17316,355311,117,1,17039,176,16
埼玉県,116062,1653604,96,1,114907,1059,0
千葉県,100662,1242310,41,1,99578,1028,15
東京都,382956,4186854,451,1,379330,3175,0
神奈川県,169779,1839374,209,2,168251,1319,0
新潟県,8207,329078,44,0,8101,62,0
富山県,4869,132342,1,0,4816,52,0
石川県,8043,214656,63,0,7824,134,22
福井県,3116,127106,1,0,3077,38,0
山梨県,5161,135182,0,0,5132,29,0
長野県,8939,368727,23,0,8875,97,56
岐阜県,19276,474764,1,0,19056,219,0
静岡県,26893,733273,17,0,26663,209,4
愛知県,106741,1516048,41,0,105539,1161,0
三重県,14821,271132,2,0,14983,163,327
滋賀県,12485,297317,31,0,12350,104,0
京都府,36156,473651,87,8,35741,292,36
大阪府,203660,4256751,273,19,200323,3064,0
兵庫県,78851,866021,87,3,77366,1398,0
奈良県,15946,283091,8,0,15789,149,0
和歌山県,5303,68563,0,0,5136,62,105
鳥取県,1669,169900,0,0,1639,5,25
島根県,1747,64047,14,0,1728,5,0
岡山県,15555,310392,4,1,15413,136,2
広島県,22189,985055,12,0,21975,202,0
山口県,5824,215836,27,0,5704,93,0
徳島県,3291,117166,1,0,3225,66,1
香川県,4707,145824,2,0,4666,38,1
愛媛県,5412,173637,0,0,5330,82,0
高知県,4167,105447,0,0,4134,33,0
福岡県,74782,1438658,80,3,74068,627,7
佐賀県,5873,121163,6,0,5891,30,54
長崎県,6124,204494,5,0,6047,73,1
熊本県,14396,124891,0,0,14260,136,0
大分県,8187,307804,0,0,8103,84,0
宮崎県,6153,73154,0,0,6096,41,16
鹿児島県,9121,176938,10,0,9044,66,1
沖縄県,50568,439452,181,6,49994,398,5
